,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
76.0/F低層A,76.0,低層,A,40129173,41671,963,397,4,KSWK
93.0/F中層A,93.0,中層,A,42476004,44108,963,315,4,KSWK
111.0/F高層A,111.0,高層,A,,,,,,KSWK
76.0/F低層B,76.0,低層,B,47483696,42472,1118,145,2,KSWK
93.0/F中層B,93.0,中層,B,50415092,45094,1118,117,2,KSWK
111.0/F高層B,111.0,高層,B,,,,,,KSWK
76.0/F低層C,76.0,低層,C,71639616,44552,1608,114,2,KSWK
93.0/F中層C,93.0,中層,C,76196688,47386,1608,86,2,KSWK
111.0/F高層C,111.0,高層,C,,,,,,KSWK
76.0/F低層D,76.0,低層,D,44152770,40470,1091,248,3,KSWK
93.0/F中層D,93.0,中層,D,46913000,43000,1091,195,3,KSWK
111.0/F高層D,111.0,高層,D,,,,,,KSWK
76.0/F低層E,76.0,低層,E,39279300,42100,933,206,2,KSWK
93.0/F中層E,93.0,中層,E,41684574,44678,933,173,2,KSWK
111.0/F高層E,111.0,高層,E,,,,,,KSWK
