,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,12730110,19465,654,342,4,KSWK
20.0/F中層A,20.0,中層,A,12995634,19871,654,339,4,KSWK
32.0/F高層A,32.0,高層,A,13444932,20558,654,373,4,KSWK
8.0/F低層B,8.0,低層,B,12342411,18729,659,333,3,KSWK
20.0/F中層B,20.0,中層,B,12794485,19415,659,354,3,KSWK
32.0/F高層B,32.0,高層,B,13249195,20105,659,369,3,KSWK
8.0/F低層C,8.0,低層,C,12735175,19325,659,365,3,KSWK
20.0/F中層C,20.0,中層,C,12963848,19672,659,336,3,KSWK
32.0/F高層C,32.0,高層,C,13324321,20219,659,401,4,KSWK
8.0/F低層D,8.0,低層,D,12698718,19417,654,368,4,KSWK
20.0/F中層D,20.0,中層,D,13182024,20156,654,368,4,KSWK
32.0/F高層D,32.0,高層,D,13758852,21038,654,321,3,KSWK
8.0/F低層E,8.0,低層,E,9586584,19021,504,352,4,KSWK
20.0/F中層E,20.0,中層,E,10314360,20465,504,390,4,KSWK
32.0/F高層E,32.0,高層,E,10877832,21583,504,352,3,KSWK
8.0/F低層F,8.0,低層,F,9402120,19110,492,312,4,KSWK
20.0/F中層F,20.0,中層,F,10068288,20464,492,326,4,KSWK
32.0/F高層F,32.0,高層,F,10581444,21507,492,362,4,KSWK
