,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,14139696,17392,813,378,4,HQB
10.0/F中層A,10.0,中層,A,14559204,17908,813,383,4,HQB
15.0/F高層A,15.0,高層,A,14943753,18381,813,366,4,HQB
4.0/F低層B,4.0,低層,B,11403774,17046,669,358,5,HQB
10.0/F中層B,10.0,中層,B,11752323,17567,669,360,5,HQB
15.0/F高層B,15.0,高層,B,12039324,17996,669,351,5,HQB
4.0/F低層C,4.0,低層,C,8210000,16420,500,298,3,HQB
10.0/F中層C,10.0,中層,C,8467000,16934,500,256,3,HQB
15.0/F高層C,15.0,高層,C,8679000,17358,500,249,3,HQB
4.0/F低層D,4.0,低層,D,9200372,16789,548,326,5,HQB
10.0/F中層D,10.0,中層,D,9497936,17332,548,324,5,HQB
15.0/F高層D,15.0,高層,D,9768648,17826,548,315,5,HQB
4.0/F低層E,4.0,低層,E,9142832,16684,548,305,4,HQB
10.0/F中層E,10.0,中層,E,9613564,17543,548,320,3,HQB
15.0/F高層E,15.0,高層,E,9710560,17720,548,311,4,HQB
4.0/F低層F,4.0,低層,F,8208090,16582,495,348,4,HQB
10.0/F中層F,10.0,中層,F,8802090,17782,495,361,3,HQB
15.0/F高層F,15.0,高層,F,8701605,17579,495,359,4,HQB
4.0/F低層G,4.0,低層,G,11244552,16808,669,346,4,HQB
10.0/F中層G,10.0,中層,G,11886792,17768,669,344,4,HQB
15.0/F高層G,15.0,高層,G,11858130,17805,666,331,4,HQB
4.0/F低層H,4.0,低層,H,14086851,17327,813,330,3,HQB
10.0/F中層H,10.0,中層,H,14530749,17873,813,330,3,HQB
15.0/F高層H,15.0,高層,H,14977899,18423,813,391,4,HQB
