,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,14989357,19801,757
15.0/F中層A,15.0,中層,A,14638866,19338,757
23.0/F高層A,23.0,高層,A,15179364,20052,757
7.0/F低層B,7.0,低層,B,15374927,19291,797
15.0/F中層B,15.0,中層,B,16005354,20082,797
23.0/F高層B,23.0,高層,B,16646142,20886,797
7.0/F低層C,7.0,低層,C,15761472,19776,797
15.0/F中層C,15.0,中層,C,15193211,19063,797
23.0/F高層C,23.0,高層,C,15763863,19779,797
7.0/F低層D,7.0,低層,D,15124860,19980,757
15.0/F中層D,15.0,中層,D,15729703,20779,757
23.0/F高層D,23.0,高層,D,15045375,19875,757
7.0/F低層E,7.0,低層,E,14951507,19751,757
15.0/F中層E,15.0,中層,E,14581334,19262,757
23.0/F高層E,23.0,高層,E,15243709,20137,757
7.0/F低層F,7.0,低層,F,13240098,18162,729
15.0/F中層F,15.0,中層,F,13765707,18883,729
23.0/F高層F,23.0,高層,F,14283297,19593,729
7.0/F低層G,7.0,低層,G,13447863,18447,729
15.0/F中層G,15.0,中層,G,13982220,19180,729
23.0/F高層G,23.0,高層,G,15717969,21561,729
7.0/F低層H,7.0,低層,H,15020394,19842,757
15.0/F中層H,15.0,中層,H,14498821,19153,757
23.0/F高層H,23.0,高層,H,15045375,19875,757
