,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,13279294,17542,757,364,4,HQB
16.0/F中層A,16.0,中層,A,16055970,21210,757,386,4,HQB
24.0/F高層A,24.0,高層,A,16805400,22200,757,387,4,HQB
7.0/F低層B,7.0,低層,B,14258330,17890,797,336,4,HQB
16.0/F中層B,16.0,中層,B,17137094,21502,797,358,4,HQB
24.0/F高層B,24.0,高層,B,18270428,22924,797,359,4,HQB
7.0/F低層C,7.0,低層,C,14881584,18672,797,314,4,HQB
16.0/F中層C,16.0,中層,C,16575209,20797,797,345,4,HQB
24.0/F高層C,24.0,高層,C,17715716,22228,797,325,3,HQB
7.0/F低層D,7.0,低層,D,13447348,17764,757,398,4,HQB
16.0/F中層D,16.0,中層,D,14585119,19267,757,321,3,HQB
24.0/F高層D,24.0,高層,D,15527584,20512,757,389,4,HQB
7.0/F低層E,7.0,低層,E,13426152,17736,757,321,4,HQB
16.0/F中層E,16.0,中層,E,15824328,20904,757,320,4,HQB
24.0/F高層E,24.0,高層,E,16551805,21865,757,331,4,HQB
7.0/F低層F,7.0,低層,F,13280922,18218,729,377,4,HQB
16.0/F中層F,16.0,中層,F,15095403,20707,729,387,4,HQB
24.0/F高層F,24.0,高層,F,16078824,22056,729,330,3,HQB
7.0/F低層G,7.0,低層,G,12167010,16690,729,342,4,HQB
16.0/F中層G,16.0,中層,G,12807801,17569,729,346,4,HQB
24.0/F高層G,24.0,高層,G,13392459,18371,729,342,4,HQB
7.0/F低層H,7.0,低層,H,14217217,18781,757,324,4,HQB
16.0/F中層H,16.0,中層,H,15836440,20920,757,355,4,HQB
24.0/F高層H,24.0,高層,H,16583599,21907,757,367,4,HQB
