,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,5396798,12911,418,332,4,NTM
18.0/F中層A,18.0,中層,A,5578628,13346,418,317,4,NTM
26.0/F高層A,26.0,高層,A,5770908,13806,418,324,4,NTM
9.0/F低層B,9.0,低層,B,5300029,12833,413,316,4,NTM
18.0/F中層B,18.0,中層,B,4869683,11791,413,316,4,NTM
26.0/F高層B,26.0,高層,B,5691966,13782,413,323,4,NTM
9.0/F低層C,9.0,低層,C,4416060,13382,330,368,3,NTM
18.0/F中層C,18.0,中層,C,4595910,13927,330,372,3,NTM
26.0/F高層C,26.0,高層,C,4950990,15003,330,366,3,NTM
9.0/F低層D,9.0,低層,D,4841000,12875,376,370,4,NTM
18.0/F中層D,18.0,中層,D,4704888,12513,376,321,3,NTM
26.0/F高層D,26.0,高層,D,4903040,13040,376,404,3,NTM
9.0/F低層E,9.0,低層,E,4163824,12656,329,385,3,NTM
18.0/F中層E,18.0,中層,E,4304307,13083,329,376,3,NTM
26.0/F高層E,26.0,高層,E,4452357,13533,329,373,3,NTM
9.0/F低層F,9.0,低層,F,4174500,12650,330,399,4,NTM
18.0/F中層F,18.0,中層,F,4400880,13336,330,401,4,NTM
26.0/F高層F,26.0,高層,F,4661250,14125,330,390,4,NTM
9.0/F低層G,9.0,低層,G,4866316,12908,377,388,4,NTM
18.0/F中層G,18.0,中層,G,4980924,13212,377,366,4,NTM
26.0/F高層G,26.0,高層,G,5253118,13934,377,357,4,NTM
9.0/F低層H,9.0,低層,H,4639260,13890,334,359,3,NTM
18.0/F中層H,18.0,中層,H,4792232,14348,334,373,3,NTM
26.0/F高層H,26.0,高層,H,4938190,14785,334,358,3,NTM
