,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,6113499,9813,623
23.0/F中層A,23.0,中層,A,6380143,10241,623
37.0/F高層A,37.0,高層,A,6176422,9914,623
9.0/F低層B,9.0,低層,B,4698051,10191,461
23.0/F中層B,23.0,中層,B,4977878,10798,461
37.0/F高層B,37.0,高層,B,4875075,10575,461
9.0/F低層C,9.0,低層,C,4912877,10657,461
23.0/F中層C,23.0,中層,C,4749683,10303,461
37.0/F高層C,37.0,高層,C,4948374,10734,461
9.0/F低層D,9.0,低層,D,5038165,9745,517
23.0/F中層D,23.0,中層,D,5347848,10344,517
37.0/F高層D,37.0,高層,D,5287359,10227,517
9.0/F低層E,9.0,低層,E,6027525,9675,623
23.0/F中層E,23.0,中層,E,6348993,10191,623
37.0/F高層E,37.0,高層,E,6250559,10033,623
9.0/F低層F,9.0,低層,F,4711070,10354,455
23.0/F中層F,23.0,中層,F,4724720,10384,455
37.0/F高層F,37.0,高層,F,4787965,10523,455
9.0/F低層G,9.0,低層,G,4673760,10272,455
23.0/F中層G,23.0,中層,G,5008640,11008,455
37.0/F高層G,37.0,高層,G,5265260,11572,455
9.0/F低層H,9.0,低層,H,6113499,9813,623
23.0/F中層H,23.0,中層,H,6380143,10241,623
37.0/F高層H,37.0,高層,H,6176422,9914,623
