,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,9895445,16631,595,357,4,HSKW
16.0/F中層1,16.0,中層,1,10187590,17122,595,346,4,HSKW
22.0/F高層1,22.0,高層,1,10230430,17194,595,330,4,HSKW
9.0/F低層2,9.0,低層,2,7798500,17330,450,359,4,HSKW
16.0/F中層2,16.0,中層,2,8022600,17828,450,376,4,HSKW
22.0/F高層2,22.0,高層,2,8082450,17961,450,383,4,HSKW
9.0/F低層3,9.0,低層,3,7697700,17106,450,357,4,HSKW
16.0/F中層3,16.0,中層,3,7821450,17381,450,368,4,HSKW
22.0/F高層3,22.0,高層,3,8031600,17848,450,363,4,HSKW
9.0/F低層4,9.0,低層,4,9948995,16721,595,315,4,HSKW
16.0/F中層4,16.0,中層,4,10197705,17139,595,322,4,HSKW
22.0/F高層4,22.0,高層,4,10269700,17260,595,323,4,HSKW
9.0/F低層5,9.0,低層,5,10151890,17062,595,305,4,HSKW
16.0/F中層5,16.0,中層,5,10457720,17576,595,317,4,HSKW
22.0/F高層5,22.0,高層,5,10510675,17665,595,319,4,HSKW
9.0/F低層6,9.0,低層,6,7682850,17073,450,315,4,HSKW
16.0/F中層6,16.0,中層,6,7788600,17308,450,326,4,HSKW
22.0/F高層6,22.0,高層,6,7998300,17774,450,324,4,HSKW
9.0/F低層7,9.0,低層,7,7414650,16477,450,371,3,HSKW
16.0/F中層7,16.0,中層,7,7632450,16961,450,345,3,HSKW
22.0/F高層7,22.0,高層,7,7843950,17431,450,351,3,HSKW
9.0/F低層8,9.0,低層,8,9963275,16745,595,344,5,HSKW
16.0/F中層8,16.0,中層,8,10248875,17225,595,354,5,HSKW
22.0/F高層8,22.0,高層,8,10340505,17379,595,350,5,HSKW
