,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5051871,13917,363,240,3,HSKW
10.0/F中層A,10.0,中層,A,5179284,14268,363,240,3,HSKW
14.0/F高層A,14.0,高層,A,4159980,11460,363,104,1,HSKW
5.0/F低層B,5.0,低層,B,4358588,13793,316,180,2,HSKW
10.0/F中層B,10.0,中層,B,4466344,14134,316,170,2,HSKW
14.0/F高層B,14.0,高層,B,4551664,14404,316,160,2,HSKW
5.0/F低層C,5.0,低層,C,5099832,13896,367,146,2,HSKW
10.0/F中層C,10.0,中層,C,5226814,14242,367,138,2,HSKW
14.0/F高層C,14.0,高層,C,5328106,14518,367,130,2,HSKW
5.0/F低層D,5.0,低層,D,4872582,13882,351,145,2,HSKW
10.0/F中層D,10.0,中層,D,4994028,14228,351,137,2,HSKW
14.0/F高層D,14.0,高層,D,4681287,13337,351,279,3,HSKW
5.0/F低層E,5.0,低層,E,5816928,13983,416,192,2,HSKW
10.0/F中層E,10.0,中層,E,5962528,14333,416,183,2,HSKW
14.0/F高層E,14.0,高層,E,6078176,14611,416,173,2,HSKW
5.0/F低層F,5.0,低層,F,4450143,13609,327,237,3,HSKW
10.0/F中層F,10.0,中層,F,4555110,13930,327,237,3,HSKW
14.0/F高層F,14.0,高層,F,4717629,14427,327,382,4,HSKW
