,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,11718960,15180,772
15.0/F中層A,15.0,中層,A,10999456,14248,772
22.0/F高層A,22.0,高層,A,11301308,14639,772
8.0/F低層B,8.0,低層,B,10452705,15215,687
15.0/F中層B,15.0,中層,B,10961772,15956,687
22.0/F高層B,22.0,高層,B,10210194,14862,687
8.0/F低層C,8.0,低層,C,10629951,15473,687
15.0/F中層C,15.0,中層,C,11219397,16331,687
22.0/F高層C,22.0,高層,C,12224478,17794,687
8.0/F低層D,8.0,低層,D,11949788,15479,772
15.0/F中層D,15.0,中層,D,12412988,16079,772
22.0/F高層D,22.0,高層,D,13256784,17172,772
8.0/F低層E,8.0,低層,E,11523688,15406,748
15.0/F中層E,15.0,中層,E,12063040,16390,736
22.0/F高層E,22.0,高層,E,12506112,16992,736
8.0/F低層F,8.0,低層,F,11040372,16212,681
15.0/F中層F,15.0,中層,F,11685279,17159,681
22.0/F高層F,22.0,高層,F,12108861,17781,681
8.0/F低層G,8.0,低層,G,9995812,15331,652
15.0/F中層G,15.0,中層,G,10984244,16847,652
22.0/F高層G,22.0,高層,G,9658076,14813,652
8.0/F低層H,8.0,低層,H,10196736,13632,748
15.0/F中層H,15.0,中層,H,10357728,14073,736
22.0/F高層H,22.0,高層,H,10490208,14253,736
