,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,11237952,15024,748,227,2,HSKW
15.0/F中層A,15.0,中層,A,11314528,15373,736,149,2,HSKW
22.0/F高層A,22.0,高層,A,11680320,15870,736,131,2,HSKW
8.0/F低層B,8.0,低層,B,9702207,14247,681,82,1,HSKW
15.0/F中層B,15.0,中層,B,10033173,14733,681,75,1,HSKW
22.0/F高層B,22.0,高層,B,10364139,15219,681,68,1,HSKW
8.0/F低層C,8.0,低層,C,9315124,14287,652,84,1,HSKW
15.0/F中層C,15.0,中層,C,9633300,14775,652,77,1,HSKW
22.0/F高層C,22.0,高層,C,9950824,15262,652,70,1,HSKW
8.0/F低層D,8.0,低層,D,10586444,14153,748,77,1,HSKW
15.0/F中層D,15.0,中層,D,10785344,14654,736,71,1,HSKW
22.0/F高層D,22.0,高層,D,11141568,15138,736,64,1,HSKW
8.0/F低層E,8.0,低層,E,10429120,14170,736,78,1,HSKW
15.0/F中層E,15.0,中層,E,10785344,14654,736,71,1,HSKW
22.0/F高層E,22.0,高層,E,11141568,15138,736,64,1,HSKW
8.0/F低層F,8.0,低層,F,9315124,14287,652,84,1,HSKW
15.0/F中層F,15.0,中層,F,9633300,14775,652,77,1,HSKW
22.0/F高層F,22.0,高層,F,9950824,15262,652,70,1,HSKW
8.0/F低層G,8.0,低層,G,9315124,14287,652,127,1,HSKW
15.0/F中層G,15.0,中層,G,9633300,14775,652,116,1,HSKW
22.0/F高層G,22.0,高層,G,9950824,15262,652,106,1,HSKW
8.0/F低層H,8.0,低層,H,11310848,15368,736,168,2,HSKW
15.0/F中層H,15.0,中層,H,11801760,16035,736,171,2,HSKW
22.0/F高層H,22.0,高層,H,12273536,16676,736,169,2,HSKW
