,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5639445,17903,315,362,4,HSKW
13.0/F中層A,13.0,中層,A,5853960,18584,315,385,4,HSKW
21.0/F高層A,21.0,高層,A,6053040,19216,315,374,4,HSKW
5.0/F低層B,5.0,低層,B,5381095,18241,295,324,4,HSKW
13.0/F中層B,13.0,中層,B,5596445,18971,295,339,4,HSKW
21.0/F高層B,21.0,高層,B,5802060,19668,295,338,4,HSKW
5.0/F低層C,5.0,低層,C,4909300,17852,275,345,3,HSKW
13.0/F中層C,13.0,中層,C,5196125,18895,275,348,4,HSKW
21.0/F高層C,21.0,高層,C,5348475,19449,275,330,4,HSKW
5.0/F低層D,5.0,低層,D,5218745,21301,245,351,3,HSKW
13.0/F中層D,13.0,中層,D,5414010,22098,245,348,3,HSKW
21.0/F高層D,21.0,高層,D,5604865,22877,245,327,3,HSKW
5.0/F低層E,5.0,低層,E,5099675,20815,245,345,4,HSKW
13.0/F中層E,13.0,中層,E,4860800,19840,245,380,4,HSKW
21.0/F高層E,21.0,高層,E,4931115,20127,245,341,3,HSKW
5.0/F低層F,5.0,低層,F,4882625,17755,275,338,4,HSKW
13.0/F中層F,13.0,中層,F,5082000,18480,275,347,4,HSKW
21.0/F高層F,21.0,高層,F,5655375,20565,275,328,3,HSKW
5.0/F低層G,5.0,低層,G,5274600,17880,295,321,3,HSKW
13.0/F中層G,13.0,中層,G,5466940,18532,295,333,3,HSKW
21.0/F高層G,21.0,高層,G,5678750,19250,295,374,3,HSKW
5.0/F低層H,5.0,低層,H,5841360,18544,315,345,5,HSKW
13.0/F中層H,13.0,中層,H,6002955,19057,315,347,5,HSKW
21.0/F高層H,21.0,高層,H,6228180,19772,315,349,5,HSKW
