,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5667678,18342,309,245,3,HSW
11.0/F中層A,11.0,中層,A,5846898,18922,309,243,3,HSW
17.0/F高層A,17.0,高層,A,6058254,19606,309,234,3,HSW
6.0/F低層B,6.0,低層,B,5008384,18688,268,242,3,HSW
11.0/F中層B,11.0,中層,B,5167576,19282,268,243,3,HSW
17.0/F高層B,17.0,高層,B,5352496,19972,268,234,3,HSW
6.0/F低層C,6.0,低層,C,4858790,18545,262,295,4,HSW
11.0/F中層C,11.0,中層,C,5014680,19140,262,303,4,HSW
17.0/F高層C,17.0,高層,C,4600004,20354,226,268,4,HSW
6.0/F低層D,6.0,低層,D,5803889,17641,329,287,4,HSW
11.0/F中層D,11.0,中層,D,5984510,18190,329,298,4,HSW
17.0/F高層D,17.0,高層,D,5623558,18871,298,380,4,HSW
6.0/F低層E,6.0,低層,E,5879940,17818,330,297,4,HSW
11.0/F中層E,11.0,中層,E,6068700,18390,330,297,4,HSW
17.0/F高層E,17.0,高層,E,6292770,19069,330,282,4,HSW
6.0/F低層F,6.0,低層,F,5398152,18237,296,203,3,HSW
11.0/F中層F,11.0,中層,F,5565392,18802,296,204,3,HSW
17.0/F高層F,17.0,高層,F,5759272,19457,296,198,3,HSW
