,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4630340,17809,260,148,2,HSW
12.0/F中層A,12.0,中層,A,4834440,18594,260,138,2,HSW
19.0/F高層A,19.0,高層,A,4469660,17191,260,129,2,HSW
5.0/F低層B,5.0,低層,B,4631280,13424,345,137,2,HSW
12.0/F中層B,12.0,中層,B,4966620,14396,345,268,3,HSW
19.0/F高層B,19.0,高層,B,5302305,15369,345,207,3,HSW
5.0/F低層C,5.0,低層,C,6211500,16564,375,129,2,HSW
12.0/F中層C,12.0,中層,C,6478875,17277,375,119,2,HSW
19.0/F高層C,19.0,高層,C,6068250,16182,375,110,2,HSW
5.0/F低層D,5.0,低層,D,5360070,17574,305,241,3,HSW
12.0/F中層D,12.0,中層,D,5619320,18424,305,241,3,HSW
19.0/F高層D,19.0,高層,D,5877655,19271,305,223,3,HSW
5.0/F低層E,5.0,低層,E,5138030,16846,305,186,2,HSW
12.0/F中層E,12.0,中層,E,5360680,17576,305,175,2,HSW
19.0/F高層E,19.0,高層,E,5133150,16830,305,163,2,HSW
5.0/F低層F,5.0,低層,F,5452875,14541,375,194,3,HSW
12.0/F中層F,12.0,中層,F,5705250,15214,375,209,3,HSW
19.0/F高層F,19.0,高層,F,5965875,15909,375,201,3,HSW
5.0/F低層G,5.0,低層,G,5209500,15100,345,192,3,HSW
12.0/F中層G,12.0,中層,G,5823255,16879,345,215,3,HSW
19.0/F高層G,19.0,高層,G,5702505,16529,345,202,3,HSW
5.0/F低層H,5.0,低層,H,4707820,18107,260,191,2,HSW
12.0/F中層H,12.0,中層,H,4915820,18907,260,177,2,HSW
19.0/F高層H,19.0,高層,H,4457700,17145,260,168,2,HSW
