,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4338600,15495,280,377,4,HSW
12.0/F中層A,12.0,中層,A,4518640,16138,280,371,4,HSW
18.0/F高層A,18.0,高層,A,7068465,17453,405,327,5,HSW
5.0/F低層B,5.0,低層,B,4004780,15403,260,369,4,HSW
12.0/F中層B,12.0,中層,B,4193800,16130,260,386,4,HSW
18.0/F高層B,18.0,高層,B,4457430,16509,270,320,3,HSW
5.0/F低層C,5.0,低層,C,4342000,16700,260,371,3,HSW
12.0/F中層C,12.0,中層,C,4376320,16832,260,338,3,HSW
18.0/F高層C,18.0,高層,C,4719870,17481,270,350,3,HSW
5.0/F低層D,5.0,低層,D,4734240,16908,280,330,4,HSW
12.0/F中層D,12.0,中層,D,4966640,17738,280,328,4,HSW
18.0/F高層D,18.0,高層,D,7075755,17471,405,301,5,HSW
5.0/F低層E,5.0,低層,E,4323200,15440,280,378,4,HSW
12.0/F中層E,12.0,中層,E,4503520,16084,280,373,4,HSW
18.0/F高層E,18.0,高層,E,4661160,16647,280,356,4,HSW
5.0/F低層F,5.0,低層,F,4043260,15551,260,329,4,HSW
12.0/F中層F,12.0,中層,F,4211740,16199,260,327,4,HSW
18.0/F高層F,18.0,高層,F,4418700,16995,260,320,4,HSW
5.0/F低層G,5.0,低層,G,4488640,17264,260,322,4,HSW
12.0/F中層G,12.0,中層,G,4211740,16199,260,327,4,HSW
18.0/F高層G,18.0,高層,G,4418700,16995,260,320,4,HSW
5.0/F低層H,5.0,低層,H,4303320,15369,280,334,4,HSW
12.0/F中層H,12.0,中層,H,4482800,16010,280,332,4,HSW
18.0/F高層H,18.0,高層,H,4639600,16570,280,319,4,HSW
