,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
14.0/F低層A,14.0,低層,A,13571151,15653,867,328,3,NTKO
36.0/F中層A,36.0,中層,A,9793672,14884,658,418,3,NTKO
57.0/F高層A,57.0,高層,A,9306495,18801,495,426,3,NTKO
14.0/F低層B,14.0,低層,B,11946473,15103,791,383,3,NTKO
36.0/F中層B,36.0,中層,B,13222356,16716,791,450,3,NTKO
57.0/F高層B,57.0,高層,B,17133822,15777,1086,405,3,NTKO
14.0/F低層C,14.0,低層,C,8131335,15789,515,381,3,NTKO
36.0/F中層C,36.0,中層,C,9501235,18449,515,450,3,NTKO
57.0/F高層C,57.0,高層,C,9305020,18068,515,450,3,NTKO
14.0/F低層D,14.0,低層,D,13794756,15226,906,382,3,NTKO
36.0/F中層D,36.0,中層,D,14623746,16141,906,428,3,NTKO
57.0/F高層D,57.0,高層,D,15092148,16658,906,450,3,NTKO
14.0/F低層E,14.0,低層,E,11308024,15533,728,381,3,NTKO
36.0/F中層E,36.0,中層,E,10537800,14475,728,450,3,NTKO
57.0/F高層E,57.0,高層,E,9034032,18032,501,450,3,NTKO
14.0/F低層F,14.0,低層,F,8083635,16135,501,353,3,NTKO
36.0/F中層F,36.0,中層,F,6608172,18989,348,450,3,NTKO
57.0/F高層F,57.0,高層,F,8862444,17076,519,450,3,NTKO
14.0/F低層G,14.0,低層,G,6443684,17092,377,356,3,NTKO
36.0/F中層G,36.0,中層,G,6562439,17407,377,450,3,NTKO
57.0/F高層G,57.0,高層,G,6825585,18105,377,450,3,NTKO
14.0/F低層H,14.0,低層,H,7279776,14444,504,352,3,NTKO
36.0/F中層H,36.0,中層,H,8113040,15602,520,418,3,NTKO
57.0/F高層H,57.0,高層,H,10414074,16323,638,450,3,NTKO
14.0/F低層J,14.0,低層,J,10969134,17193,638,352,3,NTKO
36.0/F中層J,36.0,中層,J,9202512,14424,638,450,3,NTKO
57.0/F高層J,57.0,高層,J,7657364,15821,484,450,3,NTKO
14.0/F低層K,14.0,低層,K,7989210,15305,522,362,3,NTKO
36.0/F中層K,36.0,中層,K,7610238,14579,522,450,3,NTKO
57.0/F高層K,57.0,高層,K,8181306,15673,522,450,3,NTKO
14.0/F低層L,14.0,低層,L,5479029,17847,307,353,3,NTKO
36.0/F中層L,36.0,中層,L,5745505,18715,307,418,3,NTKO
57.0/F高層L,57.0,高層,L,6039611,19673,307,421,3,NTKO
14.0/F低層M,14.0,低層,M,5625810,18385,306,353,3,NTKO
36.0/F中層M,36.0,中層,M,5773914,18869,306,418,3,NTKO
57.0/F高層M,57.0,高層,M,8211000,17850,460,429,3,NTKO
14.0/F低層N,14.0,低層,N,5695991,15029,379,352,3,NTKO
36.0/F中層N,36.0,中層,N,7328344,19336,379,387,3,NTKO
57.0/F高層N,57.0,高層,N,6413817,16923,379,407,3,NTKO
