,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5360508,8298,646,284,4,NTKO
20.0/F中層1,20.0,中層,1,5549715,8685,639,315,4,NTKO
32.0/F高層1,32.0,高層,1,5688248,8972,634,317,4,NTKO
7.0/F低層10,7.0,低層,10,5008734,8334,601,313,4,NTKO
20.0/F中層10,20.0,中層,10,5189778,8737,594,335,4,NTKO
32.0/F高層10,32.0,高層,10,5384610,9065,594,350,4,NTKO
7.0/F低層11,7.0,低層,11,5003856,8424,594,253,4,NTKO
20.0/F中層11,20.0,中層,11,5177898,8717,594,322,5,NTKO
32.0/F高層11,32.0,高層,11,5397084,9086,594,277,4,NTKO
7.0/F低層12,7.0,低層,12,4688222,8698,539,308,5,NTKO
20.0/F中層12,20.0,中層,12,4930422,9233,534,302,4,NTKO
32.0/F高層12,32.0,高層,12,4924230,9291,530,309,4,NTKO
7.0/F低層13,7.0,低層,13,4636478,8602,539,238,4,NTKO
20.0/F中層13,20.0,中層,13,4708520,8884,530,310,5,NTKO
32.0/F高層13,32.0,高層,13,4891900,9230,530,273,4,NTKO
7.0/F低層14,7.0,低層,14,3976672,9184,433,200,4,NTKO
20.0/F中層14,20.0,中層,14,4043754,9426,429,284,5,NTKO
32.0/F高層14,32.0,高層,14,4161168,9768,426,202,3,NTKO
7.0/F低層15,7.0,低層,15,3976672,9184,433,200,4,NTKO
20.0/F中層15,20.0,中層,15,4014153,9357,429,316,5,NTKO
32.0/F高層15,32.0,高層,15,4115160,9660,426,240,3,NTKO
7.0/F低層16,7.0,低層,16,5357924,8294,646,245,4,NTKO
20.0/F中層16,20.0,中層,16,5494761,8599,639,313,5,NTKO
32.0/F高層16,32.0,高層,16,5722884,8956,639,272,4,NTKO
7.0/F低層2,7.0,低層,2,5023755,8415,597,253,4,NTKO
20.0/F中層2,20.0,中層,2,5198676,8708,597,322,5,NTKO
32.0/F高層2,32.0,高層,2,5397084,9086,594,277,4,NTKO
7.0/F低層3,7.0,低層,3,5050804,8404,601,253,4,NTKO
20.0/F中層3,20.0,中層,3,5198676,8708,597,322,5,NTKO
32.0/F高層3,32.0,高層,3,5397084,9086,594,277,4,NTKO
7.0/F低層4,7.0,低層,4,4576649,8491,539,327,5,NTKO
20.0/F中層4,20.0,中層,4,4732842,8863,534,332,5,NTKO
32.0/F高層4,32.0,高層,4,4859040,9168,530,323,5,NTKO
7.0/F低層5,7.0,低層,5,4636478,8602,539,238,4,NTKO
20.0/F中層5,20.0,中層,5,4742988,8882,534,334,5,NTKO
32.0/F高層5,32.0,高層,5,4790670,9039,530,301,4,NTKO
7.0/F低層6,7.0,低層,6,3976672,9184,433,200,4,NTKO
20.0/F中層6,20.0,中層,6,4043754,9426,429,284,5,NTKO
32.0/F高層6,32.0,高層,6,4191330,9770,429,263,4,NTKO
7.0/F低層7,7.0,低層,7,4014343,9271,433,238,4,NTKO
20.0/F中層7,20.0,中層,7,4083651,9519,429,326,5,NTKO
32.0/F高層7,32.0,高層,7,4209306,9881,426,238,3,NTKO
7.0/F低層8,7.0,低層,8,5277416,8324,634,248,4,NTKO
20.0/F中層8,20.0,中層,8,5460008,8612,634,314,5,NTKO
32.0/F高層8,32.0,高層,8,5686980,8970,634,272,4,NTKO
7.0/F低層9,7.0,低層,9,5443842,8427,646,331,5,NTKO
20.0/F中層9,20.0,中層,9,5609142,8778,639,335,5,NTKO
32.0/F高層9,32.0,高層,9,5732628,9042,634,319,5,NTKO
