,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5431545,13545,401,324,3,NTKO
18.0/F中層1,18.0,中層,1,5519765,13765,401,363,3,NTKO
29.0/F高層1,29.0,高層,1,5696606,14206,401,343,3,NTKO
7.0/F低層10,7.0,低層,10,6132226,11069,554,321,3,NTKO
18.0/F中層10,18.0,中層,10,6347732,11458,554,338,3,NTKO
29.0/F高層10,29.0,高層,10,6559914,11841,554,320,3,NTKO
7.0/F低層2,7.0,低層,2,7142604,11091,644,336,4,NTKO
18.0/F中層2,18.0,中層,2,7636552,11858,644,371,4,NTKO
29.0/F高層2,29.0,高層,2,7737016,12014,644,360,4,NTKO
7.0/F低層3,7.0,低層,3,5427134,13534,401,402,4,NTKO
18.0/F中層3,18.0,中層,3,5565479,13879,401,406,4,NTKO
29.0/F高層3,29.0,高層,3,5754350,14350,401,383,4,NTKO
7.0/F低層4,7.0,低層,4,6290116,11354,554,308,4,NTKO
18.0/F中層4,18.0,中層,4,6795918,12267,554,336,4,NTKO
29.0/F高層4,29.0,高層,4,6836360,12340,554,326,4,NTKO
7.0/F低層5,7.0,低層,5,6220866,11229,554,322,4,NTKO
18.0/F中層5,18.0,中層,5,6633042,11973,554,358,4,NTKO
29.0/F高層5,29.0,高層,5,6759354,12201,554,324,3,NTKO
7.0/F低層6,7.0,低層,6,5204579,12979,401,348,4,NTKO
18.0/F中層6,18.0,中層,6,5400267,13467,401,381,4,NTKO
29.0/F高層6,29.0,高層,6,5574301,13901,401,354,4,NTKO
7.0/F低層7,7.0,低層,7,7255304,11266,644,360,5,NTKO
18.0/F中層7,18.0,中層,7,7648788,11877,644,325,4,NTKO
29.0/F高層7,29.0,高層,7,7729288,12002,644,313,4,NTKO
7.0/F低層8,7.0,低層,8,5373400,13400,401,368,3,NTKO
18.0/F中層8,18.0,中層,8,5528587,13787,401,338,3,NTKO
29.0/F高層8,29.0,高層,8,5726280,14280,401,379,4,NTKO
7.0/F低層9,7.0,低層,9,6290116,11354,554,308,4,NTKO
18.0/F中層9,18.0,中層,9,6795918,12267,554,336,4,NTKO
29.0/F高層9,29.0,高層,9,6836360,12340,554,326,4,NTKO
