,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5245481,13081,401,357,3,NTKO
18.0/F中層1,18.0,中層,1,5255105,13105,401,343,3,NTKO
30.0/F高層1,30.0,高層,1,5496507,13707,401,365,4,NTKO
7.0/F低層10,7.0,低層,10,6708940,12110,554,259,4,NTKO
18.0/F中層10,18.0,中層,10,6898408,12452,554,255,4,NTKO
30.0/F高層10,30.0,高層,10,7067932,12758,554,231,4,NTKO
7.0/F低層2,7.0,低層,2,7486500,11625,644,327,5,NTKO
18.0/F中層2,18.0,中層,2,7708036,11969,644,336,5,NTKO
30.0/F高層2,30.0,高層,2,7914760,12290,644,294,5,NTKO
7.0/F低層3,7.0,低層,3,5118765,12765,401,386,3,NTKO
18.0/F中層3,18.0,中層,3,5455605,13605,401,300,3,NTKO
30.0/F高層3,30.0,高層,3,5634451,14051,401,258,3,NTKO
7.0/F低層4,7.0,低層,4,6708940,12110,554,259,4,NTKO
18.0/F中層4,18.0,中層,4,6898408,12452,554,255,4,NTKO
30.0/F高層4,30.0,高層,4,7067932,12758,554,231,4,NTKO
7.0/F低層5,7.0,低層,5,6708940,12110,554,259,4,NTKO
18.0/F中層5,18.0,中層,5,6898408,12452,554,255,4,NTKO
30.0/F高層5,30.0,高層,5,7067932,12758,554,231,4,NTKO
7.0/F低層6,7.0,低層,6,5263125,13125,401,271,3,NTKO
18.0/F中層6,18.0,中層,6,5439164,13564,401,256,3,NTKO
30.0/F高層6,30.0,高層,6,5618010,14010,401,220,3,NTKO
7.0/F低層7,7.0,低層,7,7427252,11533,644,274,4,NTKO
18.0/F中層7,18.0,中層,7,7632688,11852,644,276,4,NTKO
30.0/F高層7,30.0,高層,7,7813008,12132,644,258,4,NTKO
7.0/F低層8,7.0,低層,8,5659714,14114,401,288,3,NTKO
18.0/F中層8,18.0,中層,8,5836956,14556,401,282,3,NTKO
30.0/F高層8,30.0,高層,8,6018609,15009,401,240,3,NTKO
7.0/F低層9,7.0,低層,9,6429170,11605,554,384,4,NTKO
18.0/F中層9,18.0,中層,9,6434710,11615,554,330,4,NTKO
30.0/F高層9,30.0,高層,9,6691766,12079,554,248,4,NTKO
