,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,3566494,8894,401,176,3,NTKO
18.0/F中層1,18.0,中層,1,3690804,9204,401,188,3,NTKO
30.0/F高層1,30.0,高層,1,3813911,9511,401,158,3,NTKO
6.0/F低層10,6.0,低層,10,4587674,8281,554,332,4,NTKO
18.0/F中層10,18.0,中層,10,4749996,8574,554,356,4,NTKO
30.0/F高層10,30.0,高層,10,4907332,8858,554,308,4,NTKO
6.0/F低層2,6.0,低層,2,5160372,8013,644,219,3,NTKO
18.0/F中層2,18.0,中層,2,5340692,8293,644,231,3,NTKO
30.0/F高層2,30.0,高層,2,5519080,8570,644,201,3,NTKO
6.0/F低層3,6.0,低層,3,3657922,9122,401,237,4,NTKO
18.0/F中層3,18.0,中層,3,3801480,9480,401,267,4,NTKO
30.0/F高層3,30.0,高層,3,3963885,9885,401,255,4,NTKO
6.0/F低層4,6.0,低層,4,4557204,8226,554,245,3,NTKO
18.0/F中層4,18.0,中層,4,4716202,8513,554,257,3,NTKO
30.0/F高層4,30.0,高層,4,4873538,8797,554,227,3,NTKO
6.0/F低層5,6.0,低層,5,4557204,8226,554,367,3,NTKO
18.0/F中層5,18.0,中層,5,4716202,8513,554,385,3,NTKO
30.0/F高層5,30.0,高層,5,4873538,8797,554,340,3,NTKO
6.0/F低層6,6.0,低層,6,3566494,8894,401,176,3,NTKO
18.0/F中層6,18.0,中層,6,3690804,9204,401,188,3,NTKO
30.0/F高層6,30.0,高層,6,3813911,9511,401,158,3,NTKO
6.0/F低層7,6.0,低層,7,5184200,8050,644,291,4,NTKO
18.0/F中層7,18.0,中層,7,5370316,8339,644,321,4,NTKO
30.0/F高層7,30.0,高層,7,5556432,8628,644,297,4,NTKO
6.0/F低層8,6.0,低層,8,3566494,8894,401,176,3,NTKO
18.0/F中層8,18.0,中層,8,3690804,9204,401,188,3,NTKO
30.0/F高層8,30.0,高層,8,3813911,9511,401,158,3,NTKO
6.0/F低層9,6.0,低層,9,4557204,8226,554,245,3,NTKO
18.0/F中層9,18.0,中層,9,4716202,8513,554,257,3,NTKO
30.0/F高層9,30.0,高層,9,4873538,8797,554,227,3,NTKO
