,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6243915,10565,591
21.0/F中層A,21.0,中層,A,6735627,11397,591
34.0/F高層A,34.0,高層,A,7103820,12020,591
8.0/F低層B,8.0,低層,B,5462424,11286,484
21.0/F中層B,21.0,中層,B,5687484,11751,484
34.0/F高層B,34.0,高層,B,6072264,12546,484
8.0/F低層C,8.0,低層,C,5615852,11603,484
21.0/F中層C,21.0,中層,C,5863176,12114,484
34.0/F高層C,34.0,高層,C,6085816,12574,484
8.0/F低層D,8.0,低層,D,6243915,10565,591
21.0/F中層D,21.0,中層,D,6735627,11397,591
34.0/F高層D,34.0,高層,D,7103820,12020,591
8.0/F低層E,8.0,低層,E,6235120,10568,590
21.0/F中層E,21.0,中層,E,6726000,11400,590
34.0/F高層E,34.0,高層,E,7093570,12023,590
8.0/F低層F,8.0,低層,F,4795306,11126,431
21.0/F中層F,21.0,中層,F,4969430,11530,431
34.0/F高層F,34.0,高層,F,5364657,12447,431
8.0/F低層G,8.0,低層,G,5284312,10918,484
21.0/F中層G,21.0,中層,G,5683612,11743,484
34.0/F高層G,34.0,高層,G,6057744,12516,484
8.0/F低層H,8.0,低層,H,5191384,10726,484
21.0/F中層H,21.0,中層,H,5634728,11642,484
34.0/F高層H,34.0,高層,H,5532120,11430,484
8.0/F低層J,8.0,低層,J,4747386,11118,427
21.0/F中層J,21.0,中層,J,4925018,11534,427
34.0/F高層J,34.0,高層,J,5300351,12413,427
8.0/F低層K,8.0,低層,K,6294120,10668,590
21.0/F中層K,21.0,中層,K,6631600,11240,590
34.0/F高層K,34.0,高層,K,6924240,11736,590
