,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,3382435,8435,401,207,4,NTKO
19.0/F中層1,19.0,中層,1,3463437,8637,401,241,4,NTKO
29.0/F高層1,29.0,高層,1,3537622,8822,401,264,4,NTKO
8.0/F低層10,8.0,低層,10,4364966,7879,554,239,3,NTKO
19.0/F中層10,19.0,中層,10,4480198,8087,554,261,3,NTKO
29.0/F高層10,29.0,高層,10,4583242,8273,554,274,3,NTKO
8.0/F低層2,8.0,低層,2,4972305,7709,645,184,3,NTKO
19.0/F中層2,19.0,中層,2,5092920,7896,645,201,3,NTKO
29.0/F高層2,29.0,高層,2,5199990,8062,645,209,3,NTKO
8.0/F低層3,8.0,低層,3,3449402,8602,401,141,3,NTKO
19.0/F中層3,19.0,中層,3,3522384,8784,401,158,3,NTKO
29.0/F高層3,29.0,高層,3,3588148,8948,401,166,3,NTKO
8.0/F低層4,8.0,低層,4,4323416,7804,554,238,3,NTKO
19.0/F中層4,19.0,中層,4,4433108,8002,554,260,3,NTKO
29.0/F高層4,29.0,高層,4,4530612,8178,554,272,3,NTKO
8.0/F低層5,8.0,低層,5,5023118,9067,554,232,2,NTKO
19.0/F中層5,19.0,中層,5,5171590,9335,554,214,2,NTKO
29.0/F高層5,29.0,高層,5,4645844,8386,554,274,3,NTKO
8.0/F低層6,8.0,低層,6,3449402,8602,401,141,3,NTKO
19.0/F中層6,19.0,中層,6,3522384,8784,401,158,3,NTKO
29.0/F高層6,29.0,高層,6,3588148,8948,401,166,3,NTKO
8.0/F低層7,8.0,低層,7,4972305,7709,645,184,3,NTKO
19.0/F中層7,19.0,中層,7,5092920,7896,645,201,3,NTKO
29.0/F高層7,29.0,高層,7,5199990,8062,645,209,3,NTKO
8.0/F低層8,8.0,低層,8,3449402,8602,401,141,3,NTKO
19.0/F中層8,19.0,中層,8,3522384,8784,401,158,3,NTKO
29.0/F高層8,29.0,高層,8,3588148,8948,401,166,3,NTKO
