,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6386237,13277,481,356,4,NTKO
22.0/F中層A,22.0,中層,A,6704659,13939,481,365,4,NTKO
37.0/F高層A,37.0,高層,A,6764303,14063,481,360,4,NTKO
8.0/F低層B,8.0,低層,B,6219811,12931,481,314,4,NTKO
22.0/F中層B,22.0,中層,B,6592105,13705,481,322,4,NTKO
37.0/F高層B,37.0,高層,B,6846073,14233,481,306,4,NTKO
8.0/F低層C,8.0,低層,C,7312968,12168,601,332,4,NTKO
22.0/F中層C,22.0,中層,C,7508293,12493,601,341,4,NTKO
37.0/F高層C,37.0,高層,C,7874903,13103,601,326,3,NTKO
8.0/F低層D,8.0,低層,D,7415096,12136,611,334,4,NTKO
22.0/F中層D,22.0,中層,D,7613060,12460,611,344,4,NTKO
37.0/F高層D,37.0,高層,D,8079864,13224,611,321,4,NTKO
8.0/F低層E,8.0,低層,E,7485246,11714,639,342,3,NTKO
22.0/F中層E,22.0,中層,E,7806024,12216,639,369,3,NTKO
37.0/F高層E,37.0,高層,E,8147250,12750,639,331,3,NTKO
8.0/F低層F,8.0,低層,F,7699950,12050,639,328,4,NTKO
22.0/F中層F,22.0,中層,F,7902513,12367,639,344,4,NTKO
37.0/F高層F,37.0,高層,F,8375373,13107,639,317,4,NTKO
8.0/F低層G,8.0,低層,G,7419373,12143,611,338,3,NTKO
22.0/F中層G,22.0,中層,G,7724262,12642,611,336,3,NTKO
37.0/F高層G,37.0,高層,G,7971717,13047,611,372,4,NTKO
8.0/F低層H,8.0,低層,H,7370063,12263,601,329,3,NTKO
22.0/F中層H,22.0,中層,H,7712633,12833,601,329,3,NTKO
37.0/F高層H,37.0,高層,H,8121914,13514,601,339,3,NTKO
