,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,7676760,9842,780,324,4,HNP
6.0/F中層A,6.0,中層,A,7832760,10042,780,329,4,HNP
10.0/F高層A,10.0,高層,A,6683300,10282,650,297,4,HNP
3.0/F低層B,3.0,低層,B,9830660,11431,860,133,2,HNP
6.0/F中層B,6.0,中層,B,11614300,13505,860,195,3,HNP
10.0/F高層B,10.0,高層,B,11880900,13815,860,187,3,HNP
3.0/F低層C,3.0,低層,C,9376510,11297,830,136,2,HNP
6.0/F中層C,6.0,中層,C,11059750,13325,830,199,3,HNP
10.0/F高層C,10.0,高層,C,7671440,10640,721,281,4,HNP
3.0/F低層D,3.0,低層,D,5218700,11345,460,312,3,HNP
6.0/F中層D,6.0,中層,D,5320820,11567,460,339,3,HNP
10.0/F高層D,10.0,高層,D,5407224,11832,457,311,3,HNP
3.0/F低層E,3.0,低層,E,5894100,9990,590,357,4,HNP
6.0/F中層E,6.0,中層,E,6048680,10252,590,323,4,HNP
10.0/F高層E,10.0,高層,E,5686720,10936,520,241,3,HNP
3.0/F低層whole floor,3.0,低層,whole floor,7057078,10486,673,336,4,HNP
6.0/F中層whole floor,6.0,中層,whole floor,7199081,10697,673,343,4,HNP
10.0/F高層whole floor,10.0,高層,whole floor,7586056,11272,673,262,3,HNP
