,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,6890688,15381,448,357,4,HNP
15.0/F中層1,15.0,中層,1,7107520,15865,448,378,4,HNP
22.0/F高層1,22.0,高層,1,7354816,16417,448,350,3,HNP
8.0/F低層2,8.0,低層,2,6970416,15286,456,294,4,HNP
15.0/F中層2,15.0,中層,2,7272288,15948,456,320,4,HNP
22.0/F高層2,22.0,高層,2,7573704,16609,456,312,4,HNP
8.0/F低層3,8.0,低層,3,7054984,14947,472,342,3,HNP
15.0/F中層3,15.0,中層,3,7555304,16007,472,375,4,HNP
22.0/F高層3,22.0,高層,3,7741744,16402,472,325,3,HNP
8.0/F低層4,8.0,低層,4,6846336,15282,448,336,4,HNP
15.0/F中層4,15.0,中層,4,7142016,15942,448,365,4,HNP
22.0/F高層4,22.0,高層,4,7438144,16603,448,355,4,HNP
8.0/F低層5,8.0,低層,5,6784064,15143,448,328,4,HNP
15.0/F中層5,15.0,中層,5,7095424,15838,448,338,4,HNP
22.0/F高層5,22.0,高層,5,7393344,16503,448,327,4,HNP
8.0/F低層6,8.0,低層,6,6938040,15215,456,328,4,HNP
15.0/F中層6,15.0,中層,6,7238088,15873,456,357,4,HNP
22.0/F高層6,22.0,高層,6,7539960,16535,456,345,4,HNP
8.0/F低層7,8.0,低層,7,6836352,14992,456,327,4,HNP
15.0/F中層7,15.0,中層,7,7154640,15690,456,341,4,HNP
22.0/F高層7,22.0,高層,7,7460616,16361,456,329,4,HNP
8.0/F低層8,8.0,低層,8,6749120,15065,448,321,4,HNP
15.0/F中層8,15.0,中層,8,7038080,15710,448,352,4,HNP
22.0/F高層8,22.0,高層,8,7330176,16362,448,347,4,HNP
