,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,9416550,14487,650,262,4,HNP
12.0/F中層A,12.0,中層,A,9818250,15105,650,282,4,HNP
20.0/F高層A,20.0,高層,A,10747100,16534,650,258,4,HNP
5.0/F低層B,5.0,低層,B,9051790,14839,610,311,4,HNP
12.0/F中層B,12.0,中層,B,9437310,15471,610,333,4,HNP
20.0/F高層B,20.0,高層,B,10276670,16847,610,305,4,HNP
5.0/F低層C,5.0,低層,C,8632140,14883,580,277,4,HNP
12.0/F中層C,12.0,中層,C,9002760,15522,580,297,4,HNP
20.0/F高層C,20.0,高層,C,9866960,17012,580,273,4,HNP
5.0/F低層D,5.0,低層,D,7336800,16304,450,321,4,HNP
12.0/F中層D,12.0,中層,D,7672950,17051,450,346,4,HNP
20.0/F高層D,20.0,高層,D,8097750,17995,450,334,4,HNP
5.0/F低層E,5.0,低層,E,6879150,15287,450,328,3,HNP
12.0/F中層E,12.0,中層,E,7190550,15979,450,356,3,HNP
20.0/F高層E,20.0,高層,E,7558650,16797,450,337,3,HNP
5.0/F低層F,5.0,低層,F,8035200,17856,450,271,3,HNP
12.0/F中層F,12.0,中層,F,8928900,19842,450,342,3,HNP
20.0/F高層F,20.0,高層,F,8766900,19482,450,267,3,HNP
5.0/F低層G,5.0,低層,G,6986700,15526,450,340,4,HNP
12.0/F中層G,12.0,中層,G,7291350,16203,450,363,4,HNP
20.0/F高層G,20.0,高層,G,7995150,17767,450,335,4,HNP
5.0/F低層H,5.0,低層,H,,,,,,HNP
12.0/F中層H,12.0,中層,H,,,,,,HNP
20.0/F高層H,20.0,高層,H,,,,,,HNP
5.0/F低層HJ,5.0,低層,HJ,,,,,,HNP
12.0/F中層HJ,12.0,中層,HJ,,,,,,HNP
20.0/F高層HJ,20.0,高層,HJ,,,,,,HNP
5.0/F低層J,5.0,低層,J,8632140,14883,580,277,4,HNP
12.0/F中層J,12.0,中層,J,9002760,15522,580,297,4,HNP
20.0/F高層J,20.0,高層,J,9866960,17012,580,273,4,HNP
