,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,12175072,20566,592,290,4,HNP
25.0/F中層A,25.0,中層,A,13192128,22284,592,294,4,HNP
37.0/F高層A,37.0,高層,A,40563126,28346,1431,134,2,HNP
12.0/F低層B,12.0,低層,B,14842530,18530,801,91,1,HNP
25.0/F中層B,25.0,中層,B,16148961,20161,801,111,1,HNP
37.0/F高層B,37.0,高層,B,19060544,22112,862,92,1,HNP
12.0/F低層C,12.0,低層,C,11895600,20688,575,247,4,HNP
25.0/F中層C,25.0,中層,C,12892650,22422,575,257,4,HNP
37.0/F高層C,37.0,高層,C,19060544,22112,862,61,1,HNP
12.0/F低層D,12.0,低層,D,11679975,20313,575,328,4,HNP
25.0/F中層D,25.0,中層,D,12670700,22036,575,325,4,HNP
37.0/F高層D,37.0,高層,D,35695835,24703,1445,262,4,HNP
12.0/F低層E,12.0,低層,E,18330885,22885,801,165,3,HNP
25.0/F中層E,25.0,中層,E,16148961,20161,801,74,1,HNP
37.0/F高層E,37.0,高層,E,18574389,23189,801,103,2,HNP
12.0/F低層F,12.0,低層,F,11878480,20065,592,391,4,HNP
25.0/F中層F,25.0,中層,F,13280928,22434,592,298,4,HNP
37.0/F高層F,37.0,高層,F,14253584,24077,592,254,4,HNP
