,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,30465660,17509,1740,387,4,HNP
10.0/F中層A,10.0,中層,A,31923780,18347,1740,344,4,HNP
17.0/F高層A,17.0,高層,A,33479340,19241,1740,313,4,HNP
4.0/F低層B,4.0,低層,B,22649940,16413,1380,347,5,HNP
10.0/F中層B,10.0,中層,B,23966460,17367,1380,348,5,HNP
17.0/F高層B,17.0,高層,B,25034580,18141,1380,341,5,HNP
4.0/F低層C,4.0,低層,C,30617040,17596,1740,314,4,HNP
10.0/F中層C,10.0,中層,C,32019480,18402,1740,308,4,HNP
17.0/F高層C,17.0,高層,C,33484560,19244,1740,338,5,HNP
4.0/F低層D,4.0,低層,D,29289120,17434,1680,306,4,HNP
10.0/F中層D,10.0,中層,D,31556840,18347,1720,306,4,HNP
17.0/F高層D,17.0,高層,D,32993040,19182,1720,336,5,HNP
4.0/F低層E,4.0,低層,E,32092200,17829,1800,351,4,HNP
10.0/F中層E,10.0,中層,E,33660000,18700,1800,378,4,HNP
17.0/F高層E,17.0,高層,E,35215200,19564,1800,316,4,HNP
4.0/F低層F,4.0,低層,F,31566650,17635,1790,358,4,HNP
10.0/F中層F,10.0,中層,F,33009390,18441,1790,349,4,HNP
17.0/F高層F,17.0,高層,F,34615020,19338,1790,318,4,HNP
4.0/F低層G,4.0,低層,G,19148250,15825,1210,330,4,HNP
10.0/F中層G,10.0,中層,G,20024290,16549,1210,330,4,HNP
17.0/F高層G,17.0,高層,G,21043110,17391,1210,316,4,HNP
4.0/F低層H,4.0,低層,H,35558400,18520,1920,332,4,HNP
10.0/F中層H,10.0,中層,H,37153920,19351,1920,324,4,HNP
17.0/F高層H,17.0,高層,H,39048960,20338,1920,357,5,HNP
4.0/F低層I,4.0,低層,I,29923810,17297,1730,372,4,HNP
10.0/F中層I,10.0,中層,I,31709170,18329,1730,357,4,HNP
17.0/F高層I,17.0,高層,I,33267900,19230,1730,322,4,HNP
4.0/F低層J,4.0,低層,J,35182340,17417,2020,327,4,HNP
10.0/F中層J,10.0,中層,J,36600380,18119,2020,391,4,HNP
17.0/F高層J,17.0,高層,J,38474940,19047,2020,308,4,HNP
