,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,6528132,18759,348,162,2,HNP
4.0/F中層A,4.0,中層,A,6608868,18991,348,167,2,HNP
6.0/F高層A,6.0,高層,A,6694128,19236,348,168,2,HNP
2.0/F低層B,2.0,低層,B,6009960,17270,348,289,3,HNP
4.0/F中層B,4.0,中層,B,6012744,17278,348,143,2,HNP
6.0/F高層B,6.0,高層,B,6073992,17454,348,143,2,HNP
2.0/F低層C,2.0,低層,C,5508750,16950,325,146,2,HNP
4.0/F中層C,4.0,中層,C,5576350,17158,325,150,2,HNP
6.0/F高層C,6.0,高層,C,5633875,17335,325,150,2,HNP
2.0/F低層D,2.0,低層,D,5357169,16689,321,183,2,HNP
4.0/F中層D,4.0,中層,D,5423295,16895,321,188,2,HNP
6.0/F高層D,6.0,高層,D,5479470,17070,321,189,2,HNP
2.0/F低層E,2.0,低層,E,5550411,17291,321,251,3,HNP
4.0/F中層E,4.0,中層,E,5642217,17577,321,300,3,HNP
6.0/F高層E,6.0,高層,E,5678811,17691,321,255,3,HNP
2.0/F低層F,2.0,低層,F,5800653,17739,327,333,3,HNP
4.0/F中層F,4.0,中層,F,5741466,17558,327,224,2,HNP
6.0/F高層F,6.0,高層,F,5750949,17587,327,187,2,HNP
