,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層13,5.0,低層,13,13933076,19876,701,382,3,HNP
12.0/F中層13,12.0,中層,13,14191745,20245,701,329,3,HNP
18.0/F高層13,18.0,高層,13,14821243,21143,701,356,3,HNP
5.0/F低層14,5.0,低層,14,13302300,19140,695,267,3,HNP
12.0/F中層14,12.0,中層,14,14084175,20265,695,287,3,HNP
18.0/F高層14,18.0,高層,14,14743730,21214,695,293,3,HNP
5.0/F低層15,5.0,低層,15,13310588,18988,701,332,4,HNP
12.0/F中層15,12.0,中層,15,14067900,20097,700,339,4,HNP
18.0/F高層15,18.0,高層,15,14739226,21026,701,334,4,HNP
5.0/F低層16,5.0,低層,16,13642161,19461,701,315,4,HNP
12.0/F中層16,12.0,中層,16,14423776,20576,701,334,4,HNP
18.0/F高層16,18.0,高層,16,15069397,21497,701,329,4,HNP
