,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,10965950,15445,710,327,3,HNP
10.0/F中層A,10.0,中層,A,11141320,15692,710,273,3,HNP
17.0/F高層A,17.0,高層,A,10138810,16621,610,271,3,HNP
4.0/F低層B,4.0,低層,B,12006720,16676,720,278,3,HNP
10.0/F中層B,10.0,中層,B,12399120,17221,720,279,3,HNP
17.0/F高層B,17.0,高層,B,12882960,17893,720,262,3,HNP
4.0/F低層C,4.0,低層,C,11694960,16243,720,401,3,HNP
10.0/F中層C,10.0,中層,C,12033360,16713,720,416,3,HNP
17.0/F高層C,17.0,高層,C,12402000,17225,720,347,3,HNP
4.0/F低層D,4.0,低層,D,11729200,16520,710,239,3,HNP
10.0/F中層D,10.0,中層,D,12120410,17071,710,243,3,HNP
17.0/F高層D,17.0,高層,D,11709320,16492,710,242,3,HNP
