,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,7368684,10572,697
7.0/F中層A,7.0,中層,A,7597997,10901,697
10.0/F高層A,10.0,高層,A,7747155,11115,697
3.0/F低層B,3.0,低層,B,6272728,10472,599
7.0/F中層B,7.0,中層,B,6457220,10780,599
10.0/F高層B,10.0,高層,B,6585406,10994,599
3.0/F低層C,3.0,低層,C,6306272,10528,599
7.0/F中層C,7.0,中層,C,6490165,10835,599
10.0/F高層C,10.0,高層,C,6674058,11142,599
3.0/F低層D,3.0,低層,D,6944211,9963,697
7.0/F中層D,7.0,中層,D,6845237,9821,697
10.0/F高層D,10.0,高層,D,7323379,10507,697
3.0/F低層E,3.0,低層,E,5027400,11172,450
7.0/F中層E,7.0,中層,E,5174100,11498,450
10.0/F高層E,10.0,高層,E,5278950,11731,450
3.0/F低層F,3.0,低層,F,4880531,11017,443
7.0/F中層F,7.0,中層,F,5012988,11316,443
10.0/F高層F,10.0,高層,F,5111334,11538,443
3.0/F低層G,3.0,低層,G,6264941,10459,599
7.0/F中層G,7.0,中層,G,6449433,10767,599
10.0/F高層G,10.0,高層,G,6578817,10983,599
3.0/F低層H,3.0,低層,H,6262172,10507,596
7.0/F中層H,7.0,中層,H,6445740,10815,596
10.0/F高層H,10.0,高層,H,6556000,11000,596
