,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,7773660,9092,855
6.0/F中層A,6.0,中層,A,7854885,9187,855
9.0/F高層A,9.0,高層,A,7936110,9282,855
3.0/F低層B,3.0,低層,B,8412778,8893,946
6.0/F中層B,6.0,中層,B,8500756,8986,946
9.0/F高層B,9.0,高層,B,8588734,9079,946
3.0/F低層C,3.0,低層,C,7384816,9208,802
6.0/F中層C,6.0,中層,C,7461808,9304,802
9.0/F高層C,9.0,高層,C,7694388,9594,802
3.0/F低層D,3.0,低層,D,5757956,9661,596
6.0/F中層D,6.0,中層,D,5817556,9761,596
9.0/F高層D,9.0,高層,D,5877156,9861,596
3.0/F低層E,3.0,低層,E,5749612,9647,596
6.0/F中層E,6.0,中層,E,5815172,9757,596
9.0/F高層E,9.0,高層,E,5875368,9858,596
3.0/F低層F,3.0,低層,F,7384816,9208,802
6.0/F中層F,6.0,中層,F,7461808,9304,802
9.0/F高層F,9.0,高層,F,7538800,9400,802
3.0/F低層G,3.0,低層,G,8513054,8999,946
6.0/F中層G,6.0,中層,G,8597248,9088,946
9.0/F高層G,9.0,高層,G,8682388,9178,946
3.0/F低層H,3.0,低層,H,7773660,9092,855
6.0/F中層H,6.0,中層,H,7854885,9187,855
9.0/F高層H,9.0,高層,H,7936110,9282,855
