,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,2055495,5395,381
18.0/F中層1,18.0,中層,1,2145411,5631,381
28.0/F高層1,28.0,高層,1,2273808,5968,381
8.0/F低層11,8.0,低層,11,2325307,5249,443
18.0/F中層11,18.0,中層,11,2423210,5470,443
28.0/F高層11,28.0,高層,11,2544149,5743,443
8.0/F低層12,8.0,低層,12,2754297,5187,531
18.0/F中層12,18.0,中層,12,2853063,5373,531
28.0/F高層12,28.0,高層,12,3076083,5793,531
8.0/F低層14,8.0,低層,14,2325307,5249,443
18.0/F中層14,18.0,中層,14,2423210,5470,443
28.0/F高層14,28.0,高層,14,2544149,5743,443
8.0/F低層15,8.0,低層,15,2433399,5493,443
18.0/F中層15,18.0,中層,15,2528201,5707,443
28.0/F高層15,28.0,高層,15,2665088,6016,443
8.0/F低層18,8.0,低層,18,2324421,5247,443
18.0/F中層18,18.0,中層,18,2435614,5498,443
28.0/F高層18,28.0,高層,18,2574273,5811,443
8.0/F低層2,8.0,低層,2,2310245,5215,443
18.0/F中層2,18.0,中層,2,2408148,5436,443
28.0/F高層2,28.0,高層,2,2528201,5707,443
8.0/F低層20,8.0,低層,20,2583876,5284,489
18.0/F中層20,18.0,中層,20,2727642,5578,489
28.0/F高層20,28.0,高層,20,2820552,5768,489
8.0/F低層21,8.0,低層,21,2550135,5215,489
18.0/F中層21,18.0,中層,21,2649402,5418,489
28.0/F高層21,28.0,高層,21,2788767,5703,489
8.0/F低層22,8.0,低層,22,2329737,5259,443
18.0/F中層22,18.0,中層,22,2405933,5431,443
28.0/F高層22,28.0,高層,22,2544592,5744,443
8.0/F低層24,8.0,低層,24,2061210,5410,381
18.0/F中層24,18.0,中層,24,2149602,5642,381
28.0/F高層24,28.0,高層,24,2282571,5991,381
8.0/F低層3,8.0,低層,3,2366506,5342,443
18.0/F中層3,18.0,中層,3,2450676,5532,443
28.0/F高層3,28.0,高層,3,2649583,5981,443
8.0/F低層4,8.0,低層,4,2570184,5256,489
18.0/F中層4,18.0,中層,4,2741334,5606,489
28.0/F高層4,28.0,高層,4,2898303,5927,489
8.0/F低層5,8.0,低層,5,2620062,5358,489
18.0/F中層5,18.0,中層,5,2730576,5584,489
28.0/F高層5,28.0,高層,5,2882655,5895,489
8.0/F低層7,8.0,低層,7,2335939,5273,443
18.0/F中層7,18.0,中層,7,2417451,5457,443
28.0/F高層7,28.0,高層,7,2537061,5727,443
8.0/F低層9,8.0,低層,9,2547705,5253,485
18.0/F中層9,18.0,中層,9,2641795,5447,485
28.0/F高層9,28.0,高層,9,2837250,5850,485
