,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,15944424,21782,732,404,3,NMOS
7.0/F中層A,7.0,中層,A,14717592,20106,732,410,3,NMOS
10.0/F高層A,10.0,高層,A,14889612,20341,732,411,3,NMOS
3.0/F低層B,3.0,低層,B,14030814,19194,731,404,3,NMOS
7.0/F中層B,7.0,中層,B,14006691,19161,731,404,3,NMOS
10.0/F高層B,10.0,高層,B,19140160,22256,860,398,3,NMOS
3.0/F低層C,3.0,低層,C,10949016,22164,494,410,3,NMOS
7.0/F中層C,7.0,中層,C,19995947,23497,851,371,3,NMOS
10.0/F高層C,10.0,高層,C,21133734,24834,851,417,3,NMOS
3.0/F低層D,3.0,低層,D,22304656,23042,968,350,3,NMOS
7.0/F中層D,7.0,中層,D,20494496,21172,968,435,3,NMOS
10.0/F高層D,10.0,高層,D,12909304,21992,587,404,3,NMOS
3.0/F低層E,3.0,低層,E,8254365,21665,381,358,3,NMOS
7.0/F中層E,7.0,中層,E,7680960,20160,381,359,3,NMOS
10.0/F高層E,10.0,高層,E,8113776,21296,381,358,3,NMOS
3.0/F低層F,3.0,低層,F,9203556,18444,499,368,3,NMOS
7.0/F中層F,7.0,中層,F,9935090,19910,499,369,3,NMOS
10.0/F高層F,10.0,高層,F,11929094,23906,499,329,3,NMOS
