,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
20.0/F低層A,20.0,低層,A,25451173,21227,1199,353,4,NMOS
66.0/F中層A,66.0,中層,A,,,,,,NMOS
102.0/F高層A,102.0,高層,A,,,,,,NMOS
20.0/F低層AF,20.0,低層,AF,44250480,22485,1968,133,3,NMOS
66.0/F中層AF,66.0,中層,AF,,,,,,NMOS
102.0/F高層AF,102.0,高層,AF,,,,,,NMOS
20.0/F低層B,20.0,低層,B,35832753,21573,1661,154,3,NMOS
66.0/F中層B,66.0,中層,B,,,,,,NMOS
102.0/F高層B,102.0,高層,B,,,,,,NMOS
20.0/F低層C,20.0,低層,C,14233128,17836,798,235,3,NMOS
66.0/F中層C,66.0,中層,C,,,,,,NMOS
102.0/F高層C,102.0,高層,C,,,,,,NMOS
20.0/F低層CD,20.0,低層,CD,46190732,22687,2036,129,3,NMOS
66.0/F中層CD,66.0,中層,CD,,,,,,NMOS
102.0/F高層CD,102.0,高層,CD,,,,,,NMOS
20.0/F低層D,20.0,低層,D,24248400,18370,1320,349,5,NMOS
66.0/F中層D,66.0,中層,D,,,,,,NMOS
102.0/F高層D,102.0,高層,D,,,,,,NMOS
20.0/F低層E,20.0,低層,E,25634640,20740,1236,288,4,NMOS
66.0/F中層E,66.0,中層,E,,,,,,NMOS
102.0/F高層E,102.0,高層,E,,,,,,NMOS
20.0/F低層F,20.0,低層,F,15317711,19919,769,161,2,NMOS
66.0/F中層F,66.0,中層,F,,,,,,NMOS
102.0/F高層F,102.0,高層,F,,,,,,NMOS
