,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,20838617,21199,983,450,3,NMOS
6.0/F中層A,6.0,中層,A,21013591,21377,983,450,3,NMOS
9.0/F高層A,9.0,高層,A,20503768,23953,856,383,3,NMOS
3.0/F低層B,3.0,低層,B,20577601,21019,979,428,3,NMOS
6.0/F中層B,6.0,中層,B,21181168,21904,967,450,3,NMOS
9.0/F高層B,9.0,高層,B,22603152,23088,979,434,3,NMOS
3.0/F低層C,3.0,低層,C,18975704,19603,968,405,3,NMOS
6.0/F中層C,6.0,中層,C,18839216,19462,968,416,3,NMOS
9.0/F高層C,9.0,高層,C,19782048,20436,968,413,3,NMOS
3.0/F低層D,3.0,低層,D,20292156,23986,846,411,3,NMOS
6.0/F中層D,6.0,中層,D,20963880,24780,846,406,3,NMOS
9.0/F高層D,9.0,高層,D,8827638,23109,382,354,3,NMOS
3.0/F低層E,3.0,低層,E,9766416,18497,528,404,3,NMOS
6.0/F中層E,6.0,中層,E,10496640,19880,528,404,3,NMOS
9.0/F高層E,9.0,高層,E,10861704,22488,483,357,3,NMOS
