,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,22196395,14183,1565,340,3,NMOS
32.0/F中層A,32.0,中層,A,24158905,15437,1565,382,4,NMOS
59.0/F高層A,59.0,高層,A,27356200,17480,1565,238,4,NMOS
15.0/F低層B,15.0,低層,B,28339264,15269,1856,348,4,NMOS
32.0/F中層B,32.0,中層,B,30256512,16302,1856,316,4,NMOS
59.0/F高層B,59.0,高層,B,33556480,18080,1856,130,2,NMOS
15.0/F低層C,15.0,低層,C,14267232,14112,1011,380,4,NMOS
32.0/F中層C,32.0,中層,C,15058845,14895,1011,325,3,NMOS
59.0/F高層C,59.0,高層,C,16037493,15863,1011,350,3,NMOS
15.0/F低層D,15.0,低層,D,12584544,13664,921,388,4,NMOS
32.0/F中層D,32.0,中層,D,13036755,14155,921,417,3,NMOS
59.0/F高層D,59.0,高層,D,14434833,15673,921,391,4,NMOS
15.0/F低層E,15.0,低層,E,8028825,13055,615,354,3,NMOS
32.0/F中層E,32.0,中層,E,9050340,14716,615,359,3,NMOS
59.0/F高層E,59.0,高層,E,9529425,15495,615,394,3,NMOS
15.0/F低層F,15.0,低層,F,9590310,15594,615,338,3,NMOS
32.0/F中層F,32.0,中層,F,9744060,15844,615,400,4,NMOS
59.0/F高層F,59.0,高層,F,9703470,15778,615,334,4,NMOS
