,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,8392074,15342,547
24.0/F中層A,24.0,中層,A,9040269,16527,547
38.0/F高層A,38.0,高層,A,9644704,17632,547
9.0/F低層AB,9.0,低層,AB,19684728,17766,1108
24.0/F中層AB,24.0,中層,AB,21206012,19139,1108
38.0/F高層AB,38.0,高層,AB,22624252,20419,1108
9.0/F低層AC,9.0,低層,AC,15494210,16805,922
24.0/F中層AC,24.0,中層,AC,16690966,18103,922
38.0/F高層AC,38.0,高層,AC,17807508,19314,922
9.0/F低層AF,9.0,低層,AF,19732470,17777,1110
24.0/F中層AF,24.0,中層,AF,21256500,19150,1110
38.0/F高層AF,38.0,高層,AF,22677300,20430,1110
9.0/F低層AK,9.0,低層,AK,19684728,17766,1108
24.0/F中層AK,24.0,中層,AK,21206012,19139,1108
38.0/F高層AK,38.0,高層,AK,22624252,20419,1108
9.0/F低層B,9.0,低層,B,8753283,15603,561
24.0/F中層B,24.0,中層,B,9429288,16808,561
38.0/F高層B,38.0,高層,B,10059852,17932,561
9.0/F低層C,9.0,低層,C,,,
24.0/F中層C,24.0,中層,C,,,
38.0/F高層C,38.0,高層,C,,,
9.0/F低層D,9.0,低層,D,12919830,16170,799
24.0/F中層D,24.0,中層,D,13916982,17418,799
38.0/F高層D,38.0,高層,D,14848616,18584,799
9.0/F低層E,9.0,低層,E,8786741,15607,563
24.0/F中層E,24.0,中層,E,9465719,16813,563
38.0/F高層E,38.0,高層,E,10098531,17937,563
9.0/F低層F,9.0,低層,F,8786741,15607,563
24.0/F中層F,24.0,中層,F,9465719,16813,563
38.0/F高層F,38.0,高層,F,10098531,17937,563
9.0/F低層G,9.0,低層,G,12919830,16170,799
24.0/F中層G,24.0,中層,G,13916982,17418,799
38.0/F高層G,38.0,高層,G,14848616,18584,799
9.0/F低層GJ,9.0,低層,GJ,25933840,19069,1360
24.0/F中層GJ,24.0,中層,GJ,27935760,20541,1360
38.0/F高層GJ,38.0,高層,GJ,29804400,21915,1360
9.0/F低層H,9.0,低層,H,,,
24.0/F中層H,24.0,中層,H,,,
38.0/F高層H,38.0,高層,H,,,
9.0/F低層J,9.0,低層,J,8753283,15603,561
24.0/F中層J,24.0,中層,J,9429288,16808,561
38.0/F高層J,38.0,高層,J,10059852,17932,561
9.0/F低層K,9.0,低層,K,8753283,15603,561
24.0/F中層K,24.0,中層,K,9429288,16808,561
38.0/F高層K,38.0,高層,K,10059852,17932,561
