,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5312183,10561,503,185,3,KCSW
7.0/F中層A,7.0,中層,A,5374052,10684,503,186,3,KCSW
9.0/F高層A,9.0,高層,A,4551640,10735,424,213,3,KCSW
5.0/F低層C,5.0,低層,C,3898596,10452,373,142,2,KCSW
7.0/F中層C,7.0,中層,C,3947459,10583,373,140,2,KCSW
9.0/F高層C,9.0,高層,C,3997441,10717,373,136,2,KCSW
5.0/F低層D,5.0,低層,D,6029100,10962,550,110,2,KCSW
7.0/F中層D,7.0,中層,D,4767330,11010,433,126,2,KCSW
9.0/F高層D,9.0,高層,D,4827950,11150,433,122,2,KCSW
5.0/F低層E,5.0,低層,E,3680805,10669,345,222,2,KCSW
7.0/F中層E,7.0,中層,E,3717720,10776,345,186,2,KCSW
9.0/F高層E,9.0,高層,E,3764985,10913,345,181,2,KCSW
5.0/F低層F,5.0,低層,F,2983617,10929,273,145,2,KCSW
7.0/F中層F,7.0,中層,F,3069120,11040,278,145,2,KCSW
9.0/F高層F,9.0,高層,F,3107762,11179,278,141,2,KCSW
5.0/F低層G,5.0,低層,G,3017134,10853,278,339,3,KCSW
7.0/F中層G,7.0,中層,G,3057722,10999,278,187,2,KCSW
9.0/F高層G,9.0,高層,G,3096364,11138,278,182,2,KCSW
