,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4626160,15020,308,270,3,KCSW
8.0/F中層A,8.0,中層,A,4732728,15366,308,272,3,KCSW
12.0/F高層A,12.0,高層,A,4815888,15636,308,290,3,KCSW
4.0/F低層B,4.0,低層,B,4506040,16093,280,344,3,KCSW
8.0/F中層B,8.0,中層,B,4618880,16496,280,341,3,KCSW
12.0/F高層B,12.0,高層,B,4735360,16912,280,323,3,KCSW
4.0/F低層C,4.0,低層,C,4338320,15494,280,236,3,KCSW
8.0/F中層C,8.0,中層,C,4438560,15852,280,236,3,KCSW
12.0/F高層C,12.0,高層,C,4538240,16208,280,232,3,KCSW
4.0/F低層D,4.0,低層,D,4684988,15211,308,231,3,KCSW
8.0/F中層D,8.0,中層,D,4755560,15592,305,231,3,KCSW
12.0/F高層D,12.0,高層,D,4862310,15942,305,227,3,KCSW
