,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,6632364,13318,498,333,3,KCSW
26.0/F中層A,26.0,中層,A,7307652,14674,498,340,3,KCSW
38.0/F高層A,38.0,高層,A,7569102,15199,498,390,4,KCSW
12.0/F低層B,12.0,低層,B,11970864,16908,708,349,3,KCSW
26.0/F中層B,26.0,中層,B,13328100,18825,708,364,3,KCSW
38.0/F高層B,38.0,高層,B,14539488,20536,708,346,3,KCSW
12.0/F低層C,12.0,低層,C,7002876,14062,498,400,4,KCSW
26.0/F中層C,26.0,中層,C,6811644,13678,498,354,3,KCSW
38.0/F高層C,38.0,高層,C,7607946,15277,498,441,3,KCSW
12.0/F低層D,12.0,低層,D,6865428,13786,498,383,3,KCSW
26.0/F中層D,26.0,中層,D,7654260,15370,498,404,3,KCSW
38.0/F高層D,38.0,高層,D,8545680,17160,498,387,3,KCSW
12.0/F低層E,12.0,低層,E,8604635,14365,599,368,3,KCSW
26.0/F中層E,26.0,中層,E,9590589,16011,599,377,3,KCSW
38.0/F高層E,38.0,高層,E,10450753,17447,599,359,3,KCSW
