,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3531580,15028,235
6.0/F中層A,6.0,中層,A,3576700,15220,235
9.0/F高層A,9.0,高層,A,3644850,15510,235
4.0/F低層B,4.0,低層,B,3493224,15057,232
6.0/F中層B,6.0,中層,B,3538000,15250,232
9.0/F高層B,9.0,高層,B,3605512,15541,232
4.0/F低層C,4.0,低層,C,3531815,15029,235
6.0/F中層C,6.0,中層,C,3577170,15222,235
9.0/F高層C,9.0,高層,C,3645320,15512,235
4.0/F低層D,4.0,低層,D,3525000,15000,235
6.0/F中層D,6.0,中層,D,3570120,15192,235
9.0/F高層D,9.0,高層,D,3638035,15481,235
4.0/F低層E,4.0,低層,E,3570500,14282,250
6.0/F中層E,6.0,中層,E,3624500,14498,250
9.0/F高層E,9.0,高層,E,3689000,14756,250
4.0/F低層F,4.0,低層,F,3721250,14885,250
6.0/F中層F,6.0,中層,F,3768750,15075,250
9.0/F高層F,9.0,高層,F,3840750,15363,250
4.0/F低層G,4.0,低層,G,3277030,15242,215
6.0/F中層G,6.0,中層,G,3318955,15437,215
9.0/F高層G,9.0,高層,G,3382380,15732,215
4.0/F低層H,4.0,低層,H,3227163,15151,213
6.0/F中層H,6.0,中層,H,3266355,15335,213
9.0/F高層H,9.0,高層,H,3311937,15549,213
