,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,3724280,15848,235
8.0/F中層A,8.0,中層,A,3823920,16272,235
12.0/F高層A,12.0,高層,A,3570825,15195,235
4.0/F低層B,4.0,低層,B,3596205,15303,235
8.0/F中層B,8.0,中層,B,3687385,15691,235
12.0/F高層B,12.0,高層,B,3596440,15304,235
4.0/F低層C,4.0,低層,C,3282200,16411,200
8.0/F中層C,8.0,中層,C,3468400,17342,200
12.0/F高層C,12.0,高層,C,3511200,17556,200
4.0/F低層D,4.0,低層,D,3303800,16519,200
8.0/F中層D,8.0,中層,D,3402800,17014,200
12.0/F高層D,12.0,高層,D,3425600,17128,200
