,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,9740340,15315,636,328,3,HA
17.0/F中層A,17.0,中層,A,10070424,15834,636,336,3,HA
28.0/F高層A,28.0,高層,A,10130208,15928,636,409,4,HA
6.0/F低層B,6.0,低層,B,9439352,14612,646,332,4,HA
17.0/F中層B,17.0,中層,B,9629922,14907,646,349,4,HA
28.0/F高層B,28.0,高層,B,10089874,15619,646,353,4,HA
6.0/F低層C,6.0,低層,C,8949038,13853,646,355,4,HA
17.0/F中層C,17.0,中層,C,9452918,14633,646,356,4,HA
28.0/F高層C,28.0,高層,C,10089874,15619,646,353,4,HA
6.0/F低層D,6.0,低層,D,9267156,14571,636,332,4,HA
17.0/F中層D,17.0,中層,D,9454776,14866,636,351,4,HA
28.0/F高層D,28.0,高層,D,9906972,15577,636,355,4,HA
6.0/F低層E,6.0,低層,E,9347062,14582,641,336,3,HA
17.0/F中層E,17.0,中層,E,9632948,15028,641,355,3,HA
28.0/F高層E,28.0,高層,E,9969473,15553,641,357,3,HA
6.0/F低層EF,6.0,低層,EF,27229704,21407,1272,279,5,HA
17.0/F中層EF,17.0,中層,EF,28674696,22543,1272,258,5,HA
28.0/F高層EF,28.0,高層,EF,30092976,23658,1272,225,5,HA
6.0/F低層F,6.0,低層,F,9323025,14775,631,391,4,HA
17.0/F中層F,17.0,中層,F,9822146,15566,631,340,3,HA
28.0/F高層F,28.0,高層,F,10304230,16330,631,348,3,HA
6.0/F低層G,6.0,低層,G,12251961,15891,771,350,3,HA
17.0/F中層G,17.0,中層,G,12756195,16545,771,322,3,HA
28.0/F高層G,28.0,高層,G,12922731,16761,771,377,4,HA
6.0/F低層H,6.0,低層,H,12435863,15923,781,365,4,HA
17.0/F中層H,17.0,中層,H,12810743,16403,781,336,4,HA
28.0/F高層H,28.0,高層,H,12737329,16309,781,317,4,HA
