,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,3411852,13983,244
12.0/F中層A,12.0,中層,A,3266184,13386,244
19.0/F高層A,19.0,高層,A,3635800,14840,245
6.0/F低層B,6.0,低層,B,3431860,14065,244
12.0/F中層B,12.0,中層,B,3526776,14454,244
19.0/F高層B,19.0,高層,B,3646580,14945,244
6.0/F低層C,6.0,低層,C,3481148,14267,244
12.0/F中層C,12.0,中層,C,3576552,14658,244
19.0/F高層C,19.0,高層,C,3697576,15154,244
6.0/F低層D,6.0,低層,D,3317668,13597,244
12.0/F中層D,12.0,中層,D,3405264,13956,244
19.0/F高層D,19.0,高層,D,3517992,14418,244
