,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,3865365,15777,245
13.0/F中層A,13.0,中層,A,3981005,16249,245
21.0/F高層A,21.0,高層,A,3882515,15847,245
5.0/F低層B,5.0,低層,B,3771285,15393,245
13.0/F中層B,13.0,中層,B,3938375,16075,245
21.0/F高層B,21.0,高層,B,3959085,15405,257
5.0/F低層C,5.0,低層,C,4014920,15442,260
13.0/F中層C,13.0,中層,C,4168580,16033,260
21.0/F高層C,21.0,高層,C,4334200,16670,260
5.0/F低層D,5.0,低層,D,3501680,13468,260
13.0/F中層D,13.0,中層,D,3655600,14060,260
21.0/F高層D,21.0,高層,D,3916120,15062,260
5.0/F低層E,5.0,低層,E,3864320,12076,320
13.0/F中層E,13.0,中層,E,3981760,12443,320
21.0/F高層E,21.0,高層,E,4276160,13363,320
5.0/F低層F,5.0,低層,F,3866560,12083,320
13.0/F中層F,13.0,中層,F,4156480,12989,320
21.0/F高層F,21.0,高層,F,4344000,13575,320
5.0/F低層G,5.0,低層,G,3522240,14676,240
13.0/F中層G,13.0,中層,G,3624480,15102,240
21.0/F高層G,21.0,高層,G,3571680,14882,240
5.0/F低層H,5.0,低層,H,3631240,15788,230
13.0/F中層H,13.0,中層,H,3776140,16418,230
21.0/F高層H,21.0,高層,H,3858480,16776,230
