,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,16326288,16866,968,302,4,HMW
24.0/F中層A,24.0,中層,A,17333976,17907,968,306,4,HMW
34.0/F高層A,34.0,高層,A,18555592,19169,968,312,5,HMW
15.0/F低層B,15.0,低層,B,16113324,16908,953,379,4,HMW
24.0/F中層B,24.0,中層,B,17097773,17941,953,397,4,HMW
34.0/F高層B,34.0,高層,B,18112718,19006,953,367,4,HMW
15.0/F低層C,15.0,低層,C,14002984,17636,794,336,5,HMW
24.0/F中層C,24.0,中層,C,14887500,18750,794,303,4,HMW
34.0/F高層C,34.0,高層,C,15795042,19893,794,301,5,HMW
15.0/F低層D,15.0,低層,D,9383832,16638,564,358,3,HMW
24.0/F中層D,24.0,中層,D,9542316,16919,564,331,3,HMW
34.0/F高層D,34.0,高層,D,10197684,18081,564,151,2,HMW
