,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,8070910,13231,610,156,2,HMW
18.0/F中層A,18.0,中層,A,8503400,13940,610,170,2,HMW
24.0/F高層A,24.0,高層,A,8880990,14559,610,180,2,HMW
11.0/F低層B,11.0,低層,B,8070910,13231,610,156,2,HMW
18.0/F中層B,18.0,中層,B,8503400,13940,610,170,2,HMW
24.0/F高層B,24.0,高層,B,8880990,14559,610,180,2,HMW
11.0/F低層C,11.0,低層,C,8232840,13068,630,198,2,HMW
18.0/F中層C,18.0,中層,C,8605170,13659,630,365,3,HMW
24.0/F高層C,24.0,高層,C,9058770,14379,630,227,2,HMW
11.0/F低層D,11.0,低層,D,7798620,13218,590,152,2,HMW
18.0/F中層D,18.0,中層,D,8216930,13927,590,166,2,HMW
24.0/F高層D,24.0,高層,D,8656655,14549,595,177,2,HMW
11.0/F低層E,11.0,低層,E,7798620,13218,590,152,2,HMW
18.0/F中層E,18.0,中層,E,8216930,13927,590,166,2,HMW
24.0/F高層E,24.0,高層,E,8582140,14546,590,176,2,HMW
11.0/F低層F,11.0,低層,F,8450820,13414,630,203,2,HMW
18.0/F中層F,18.0,中層,F,8905050,14135,630,220,2,HMW
24.0/F高層F,24.0,高層,F,9305730,14771,630,236,2,HMW
