,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層B,5.0,低層,B,7491480,15320,489
10.0/F中層B,10.0,中層,B,8071923,16507,489
18.0/F高層B,18.0,高層,B,8383416,17144,489
5.0/F低層C,5.0,低層,C,7415472,16262,456
10.0/F中層C,10.0,中層,C,7810368,17128,456
18.0/F高層C,18.0,高層,C,8187480,17955,456
5.0/F低層D,5.0,低層,D,7832571,16917,463
10.0/F中層D,10.0,中層,D,7812662,16874,463
18.0/F高層D,18.0,高層,D,8018234,17318,463
5.0/F低層E,5.0,低層,E,9937065,16645,597
10.0/F中層E,10.0,中層,E,9848709,16497,597
18.0/F高層E,18.0,高層,E,10836744,18152,597
5.0/F低層F,5.0,低層,F,6940115,15253,455
10.0/F中層F,10.0,中層,F,7090265,15583,455
18.0/F高層F,18.0,高層,F,7467005,16411,455
