,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5984960,10144,590
5.0/F中層A,5.0,中層,A,6055170,10263,590
7.0/F高層A,7.0,高層,A,6124790,10381,590
3.0/F低層B,3.0,低層,B,5984960,10144,590
5.0/F中層B,5.0,中層,B,6055170,10263,590
7.0/F高層B,7.0,高層,B,6124790,10381,590
3.0/F低層C,3.0,低層,C,4752591,9719,489
5.0/F中層C,5.0,中層,C,4807848,9832,489
7.0/F高層C,7.0,高層,C,4863105,9945,489
3.0/F低層D,3.0,低層,D,4752591,9719,489
5.0/F中層D,5.0,中層,D,4807848,9832,489
7.0/F高層D,7.0,高層,D,4863105,9945,489
3.0/F低層E,3.0,低層,E,6403222,10927,586
5.0/F中層E,5.0,中層,E,6006500,10250,586
7.0/F高層E,7.0,高層,E,6075648,10368,586
3.0/F低層F,3.0,低層,F,6105600,10176,600
5.0/F中層F,5.0,中層,F,6177000,10295,600
7.0/F高層F,7.0,高層,F,6490800,10818,600
3.0/F低層G,3.0,低層,G,4752591,9719,489
5.0/F中層G,5.0,中層,G,4807848,9832,489
7.0/F高層G,7.0,高層,G,4863105,9945,489
3.0/F低層H,3.0,低層,H,5088534,10406,489
5.0/F中層H,5.0,中層,H,4807848,9832,489
7.0/F高層H,7.0,高層,H,4863105,9945,489
