,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,6479928,21528,301,413,3,KYT
19.0/F中層A,19.0,中層,A,7169820,23820,301,427,3,KYT
27.0/F高層A,27.0,高層,A,7621922,25322,301,415,3,KYT
10.0/F低層B,10.0,低層,B,6449828,21428,301,413,3,KYT
19.0/F中層B,19.0,中層,B,7205639,23939,301,429,3,KYT
27.0/F高層B,27.0,高層,B,7557207,25107,301,431,3,KYT
10.0/F低層C,10.0,低層,C,6260318,21662,289,409,3,KYT
19.0/F中層C,19.0,中層,C,6342600,24025,264,403,3,KYT
27.0/F高層C,27.0,高層,C,6093384,23081,264,409,3,KYT
10.0/F低層D,10.0,低層,D,9233550,21726,425,381,3,KYT
19.0/F中層D,19.0,中層,D,8955073,22903,391,407,3,KYT
27.0/F高層D,27.0,高層,D,9218216,23576,391,377,3,KYT
10.0/F低層E,10.0,低層,E,5849555,19829,295,411,3,KYT
19.0/F中層E,19.0,中層,E,6163435,20893,295,431,3,KYT
27.0/F高層E,27.0,高層,E,6642220,22516,295,429,3,KYT
10.0/F低層F,10.0,低層,F,5241796,19706,266,387,3,KYT
19.0/F中層F,19.0,中層,F,5618186,21121,266,360,3,KYT
27.0/F高層F,27.0,高層,F,5852798,22003,266,404,3,KYT
10.0/F低層G,10.0,低層,G,4117686,20486,201,405,3,KYT
19.0/F中層G,19.0,中層,G,3931359,19559,201,409,3,KYT
27.0/F高層G,27.0,高層,G,4062813,20213,201,409,3,KYT
10.0/F低層H,10.0,低層,H,5121052,19546,262,354,3,KYT
19.0/F中層H,19.0,中層,H,5492306,20963,262,366,3,KYT
27.0/F高層H,27.0,高層,H,5555710,21205,262,405,3,KYT
