,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
16.0/F低層A,16.0,低層,A,14002983,14017,999,414,3,KYT
28.0/F中層A,28.0,中層,A,14774211,14789,999,378,3,KYT
39.0/F高層A,39.0,高層,A,15835890,15330,1033,395,3,KYT
16.0/F低層B,16.0,低層,B,7753449,14997,517,402,3,KYT
28.0/F中層B,28.0,中層,B,7622131,14743,517,425,3,KYT
39.0/F高層B,39.0,高層,B,7575601,14653,517,412,3,KYT
16.0/F低層C,16.0,低層,C,7440680,14309,520,401,3,KYT
28.0/F中層C,28.0,中層,C,7946120,15281,520,437,3,KYT
39.0/F高層C,39.0,高層,C,8465919,15477,547,434,3,KYT
16.0/F低層D,16.0,低層,D,11538582,13278,869,339,3,KYT
28.0/F中層D,28.0,中層,D,12168607,14003,869,387,4,KYT
39.0/F高層D,39.0,高層,D,13202644,15106,874,357,3,KYT
