,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4800371,11971,401
18.0/F中層1,18.0,中層,1,5139617,12817,401
29.0/F高層1,29.0,高層,1,5489690,13690,401
7.0/F低層10,7.0,低層,10,6113944,11036,554
18.0/F中層10,18.0,中層,10,6255768,11292,554
29.0/F高層10,29.0,高層,10,6602572,11918,554
7.0/F低層2,7.0,低層,2,7371705,11429,645
18.0/F中層2,18.0,中層,2,7552950,11710,645
29.0/F高層2,29.0,高層,2,7966395,12351,645
7.0/F低層3,7.0,低層,3,4781123,11923,401
18.0/F中層3,18.0,中層,3,5099918,12718,401
29.0/F高層3,29.0,高層,3,5409490,13490,401
7.0/F低層4,7.0,低層,4,6103972,11018,554
18.0/F中層4,18.0,中層,4,6354934,11471,554
29.0/F高層4,29.0,高層,4,6690104,12076,554
7.0/F低層5,7.0,低層,5,5872400,10600,554
18.0/F中層5,18.0,中層,5,6172114,11141,554
29.0/F高層5,29.0,高層,5,6409226,11569,554
7.0/F低層6,7.0,低層,6,4823629,12029,401
18.0/F中層6,18.0,中層,6,5154454,12854,401
29.0/F高層6,29.0,高層,6,5498111,13711,401
7.0/F低層7,7.0,低層,7,7348485,11393,645
18.0/F中層7,18.0,中層,7,7645185,11853,645
29.0/F高層7,29.0,高層,7,8042505,12469,645
7.0/F低層8,7.0,低層,8,4734607,11807,401
18.0/F中層8,18.0,中層,8,5052600,12600,401
29.0/F高層8,29.0,高層,8,5359766,13366,401
7.0/F低層9,7.0,低層,9,6089014,10991,554
18.0/F中層9,18.0,中層,9,6231946,11249,554
29.0/F高層9,29.0,高層,9,6476814,11691,554
