,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,6549440,8440,776,241,2,KMK
10.0/F中層A,10.0,中層,A,6723264,8664,776,253,2,KMK
14.0/F高層A,14.0,高層,A,6906400,8900,776,256,2,KMK
6.0/F低層A & B,6.0,低層,A & B,9692100,7260,1335,110,2,KMK
10.0/F中層A & B,10.0,中層,A & B,9948420,7452,1335,118,2,KMK
14.0/F高層A & B,14.0,高層,A & B,10223430,7658,1335,120,2,KMK
6.0/F低層A-B,6.0,低層,A-B,9692100,7260,1335,110,2,KMK
10.0/F中層A-B,10.0,中層,A-B,9948420,7452,1335,118,2,KMK
14.0/F高層A-B,14.0,高層,A-B,10223430,7658,1335,120,2,KMK
6.0/F低層B,6.0,低層,B,5307705,9495,559,220,3,KMK
10.0/F中層B,10.0,中層,B,5434598,9722,559,228,3,KMK
14.0/F高層B,14.0,高層,B,5564845,9955,559,224,3,KMK
6.0/F低層C,6.0,低層,C,6549440,8440,776,160,2,KMK
10.0/F中層C,10.0,中層,C,6723264,8664,776,168,2,KMK
14.0/F高層C,14.0,高層,C,6906400,8900,776,170,2,KMK
6.0/F低層F.P.,6.0,低層,F.P.,6474960,8464,765,158,2,KMK
10.0/F中層F.P.,10.0,中層,F.P.,6723264,8664,776,168,2,KMK
14.0/F高層F.P.,14.0,高層,F.P.,6906400,8900,776,170,2,KMK
6.0/F低層R.P.,6.0,低層,R.P.,4945473,8847,559,353,4,KMK
10.0/F中層R.P.,10.0,中層,R.P.,5266898,9422,559,217,3,KMK
14.0/F高層R.P.,14.0,高層,R.P.,5403294,9666,559,216,3,KMK
6.0/F低層blank,6.0,低層,blank,8193554,7886,1039,130,2,KMK
10.0/F中層blank,10.0,中層,blank,8409666,8094,1039,138,2,KMK
14.0/F高層blank,14.0,高層,blank,8641363,8317,1039,140,2,KMK
