,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,4953170,11519,430,343,3,KMK
16.0/F中層A,16.0,中層,A,5445090,12663,430,331,3,KMK
25.0/F高層A,25.0,高層,A,5685890,13223,430,383,4,KMK
8.0/F低層B,8.0,低層,B,4907375,11825,415,365,4,KMK
16.0/F中層B,16.0,中層,B,5199950,12530,415,378,4,KMK
25.0/F高層B,25.0,高層,B,5463475,13165,415,379,4,KMK
8.0/F低層C,8.0,低層,C,3492225,12699,275,382,4,KMK
16.0/F中層C,16.0,中層,C,3688852,13612,271,323,3,KMK
25.0/F高層C,25.0,高層,C,3850639,14209,271,357,3,KMK
8.0/F低層D,8.0,低層,D,3792989,11743,323,339,4,KMK
16.0/F中層D,16.0,中層,D,4010368,12416,323,375,4,KMK
25.0/F高層D,25.0,高層,D,4266507,13209,323,398,4,KMK
8.0/F低層E,8.0,低層,E,4877080,11752,415,323,4,KMK
16.0/F中層E,16.0,中層,E,5162185,12439,415,324,4,KMK
25.0/F高層E,25.0,高層,E,5970605,14387,415,358,4,KMK
8.0/F低層F,8.0,低層,F,4981550,11585,430,369,4,KMK
16.0/F中層F,16.0,中層,F,5264490,12243,430,363,4,KMK
25.0/F高層F,25.0,高層,F,5430040,12628,430,343,4,KMK
8.0/F低層G,8.0,低層,G,3765211,11657,323,377,4,KMK
16.0/F中層G,16.0,中層,G,3868248,11976,323,357,3,KMK
25.0/F高層G,25.0,高層,G,4112759,12733,323,349,3,KMK
8.0/F低層H,8.0,低層,H,3317040,12240,271,355,4,KMK
16.0/F中層H,16.0,中層,H,3415955,12605,271,388,4,KMK
25.0/F高層H,25.0,高層,H,3631100,13204,275,321,3,KMK
