,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4661060,13709,340
8.0/F中層A,8.0,中層,A,4696420,13813,340
12.0/F高層A,12.0,高層,A,4808280,14142,340
4.0/F低層B,4.0,低層,B,5029440,12896,390
8.0/F中層B,8.0,中層,B,5157360,13224,390
12.0/F高層B,12.0,高層,B,5280600,13540,390
4.0/F低層C,4.0,低層,C,4624550,13213,350
8.0/F中層C,8.0,中層,C,4741800,13548,350
12.0/F高層C,12.0,高層,C,4855200,13872,350
4.0/F低層D,4.0,低層,D,4065600,11616,350
8.0/F中層D,8.0,中層,D,4181450,11947,350
12.0/F高層D,12.0,高層,D,4301150,12289,350
4.0/F低層E,4.0,低層,E,4943420,13009,380
8.0/F中層E,8.0,中層,E,5069200,13340,380
12.0/F高層E,12.0,高層,E,5190420,13659,380
4.0/F低層F,4.0,低層,F,4515880,13282,340
8.0/F中層F,8.0,中層,F,4630460,13619,340
12.0/F高層F,12.0,高層,F,4741300,13945,340
