,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3259672,19288,169,218,2,KMK
11.0/F中層A,11.0,中層,A,3432052,20308,169,218,2,KMK
17.0/F高層A,17.0,高層,A,3606798,21342,169,218,2,KMK
5.0/F低層A & B,5.0,低層,A & B,7717538,15718,491,136,2,KMK
11.0/F中層A & B,11.0,中層,A & B,8085297,16467,491,130,2,KMK
17.0/F高層A & B,17.0,高層,A & B,8458948,17228,491,118,2,KMK
5.0/F低層A & C,5.0,低層,A & C,7717538,15718,491,136,2,KMK
11.0/F中層A & C,11.0,中層,A & C,8085297,16467,491,130,2,KMK
17.0/F高層A & C,17.0,高層,A & C,8458948,17228,491,118,2,KMK
5.0/F低層B,5.0,低層,B,5348742,16611,322,226,3,KMK
11.0/F中層B,11.0,中層,B,5611816,17428,322,226,3,KMK
17.0/F高層B,17.0,高層,B,5878754,18257,322,220,3,KMK
5.0/F低層C,5.0,低層,C,5353572,16626,322,328,3,KMK
11.0/F中層C,11.0,中層,C,5610528,17424,322,311,3,KMK
17.0/F高層C,17.0,高層,C,5875534,18247,322,299,3,KMK
