,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,,,,,,KMK
6.0/F中層1,6.0,中層,1,,,,,,KMK
10.0/F高層1,10.0,高層,1,,,,,,KMK
3.0/F低層10,3.0,低層,10,2805034,6647,422,80,1,KMK
6.0/F中層10,6.0,中層,10,2859894,6777,422,83,1,KMK
10.0/F高層10,10.0,高層,10,2932900,6950,422,81,1,KMK
3.0/F低層11,3.0,低層,11,1956075,7113,275,77,1,KMK
6.0/F中層11,6.0,中層,11,1994300,7252,275,80,1,KMK
10.0/F高層11,10.0,高層,11,2045175,7437,275,78,1,KMK
3.0/F低層111,3.0,低層,111,3286252,6469,508,72,1,KMK
6.0/F中層111,6.0,中層,111,3350768,6596,508,75,1,KMK
10.0/F高層111,10.0,高層,111,3436620,6765,508,73,1,KMK
3.0/F低層12,3.0,低層,12,2329704,6812,342,138,1,KMK
6.0/F中層12,6.0,中層,12,2375190,6945,342,142,1,KMK
10.0/F高層12,10.0,高層,12,2293098,7211,318,133,1,KMK
3.0/F低層13,3.0,低層,13,1956075,7113,275,77,1,KMK
6.0/F中層13,6.0,中層,13,1994300,7252,275,80,1,KMK
10.0/F高層13,10.0,高層,13,2045175,7437,275,78,1,KMK
3.0/F低層14,3.0,低層,14,2505800,6700,374,87,1,KMK
6.0/F中層14,6.0,中層,14,2554794,6831,374,90,1,KMK
10.0/F高層14,10.0,高層,14,2619870,7005,374,88,1,KMK
3.0/F低層15,3.0,低層,15,2111280,6945,304,84,1,KMK
6.0/F中層15,6.0,中層,15,2152624,7081,304,87,1,KMK
10.0/F高層15,10.0,高層,15,2207648,7262,304,85,1,KMK
3.0/F低層2,3.0,低層,2,2031552,7054,288,80,1,KMK
6.0/F中層2,6.0,中層,2,1866392,7348,254,74,1,KMK
10.0/F高層2,10.0,高層,2,1914144,7536,254,72,1,KMK
3.0/F低層3,3.0,低層,3,2031552,7054,288,80,1,KMK
6.0/F中層3,6.0,中層,3,1866392,7348,254,74,1,KMK
10.0/F高層3,10.0,高層,3,5246080,9368,560,150,1,KMK
3.0/F低層4,3.0,低層,4,,,,,,KMK
6.0/F中層4,6.0,中層,4,2631028,6781,388,88,1,KMK
10.0/F高層4,10.0,高層,4,2698152,6954,388,86,1,KMK
3.0/F低層5,3.0,低層,5,,,,,,KMK
6.0/F中層5,6.0,中層,5,,,,,,KMK
10.0/F高層5,10.0,高層,5,,,,,,KMK
3.0/F低層6,3.0,低層,6,3258840,8356,390,200,2,KMK
6.0/F中層6,6.0,中層,6,3284190,8421,390,248,2,KMK
10.0/F高層6,10.0,高層,6,2622534,7782,337,174,2,KMK
3.0/F低層7,3.0,低層,7,3729300,9300,401,150,1,KMK
6.0/F中層7,6.0,中層,7,3800277,9477,401,93,1,KMK
10.0/F高層7,10.0,高層,7,3894913,9713,401,87,1,KMK
3.0/F低層8,3.0,低層,8,2805034,6647,422,80,1,KMK
6.0/F中層8,6.0,中層,8,2859894,6777,422,83,1,KMK
10.0/F高層8,10.0,高層,8,2932900,6950,422,81,1,KMK
3.0/F低層9,3.0,低層,9,3286252,6469,508,72,1,KMK
6.0/F中層9,6.0,中層,9,3350768,6596,508,75,1,KMK
10.0/F高層9,10.0,高層,9,3436620,6765,508,73,1,KMK
