,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層K,3.0,低層,K,,,
5.0/F中層K,5.0,中層,K,,,
7.0/F高層K,7.0,高層,K,,,
3.0/F低層L,3.0,低層,L,,,
5.0/F中層L,5.0,中層,L,,,
7.0/F高層L,7.0,高層,L,,,
3.0/F低層M,3.0,低層,M,,,
5.0/F中層M,5.0,中層,M,,,
7.0/F高層M,7.0,高層,M,,,
3.0/F低層N,3.0,低層,N,,,
5.0/F中層N,5.0,中層,N,,,
7.0/F高層N,7.0,高層,N,,,
3.0/F低層P,3.0,低層,P,,,
5.0/F中層P,5.0,中層,P,,,
7.0/F高層P,7.0,高層,P,,,
3.0/F低層Q,3.0,低層,Q,3101090,6394,485
5.0/F中層Q,5.0,中層,Q,3174806,6466,491
7.0/F高層Q,7.0,高層,Q,3179175,6555,485
3.0/F低層R,3.0,低層,R,,,
5.0/F中層R,5.0,中層,R,,,
7.0/F高層R,7.0,高層,R,,,
3.0/F低層whole floor,3.0,低層,whole floor,5326020,8454,630
5.0/F中層whole floor,5.0,中層,whole floor,4359665,8989,485
7.0/F高層whole floor,7.0,高層,whole floor,4669300,8810,530
