,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,4464300,12940,345,316,4,KMK
8.0/F中層1,8.0,中層,1,4519845,13101,345,305,4,KMK
11.0/F高層1,11.0,高層,1,4567455,13239,345,363,5,KMK
4.0/F低層10,4.0,低層,10,4287725,13193,325,361,4,KMK
8.0/F中層10,8.0,中層,10,4345575,13371,325,347,4,KMK
11.0/F高層10,11.0,高層,10,4419025,13597,325,340,4,KMK
4.0/F低層11,4.0,低層,11,4254575,13091,325,323,4,KMK
8.0/F中層11,8.0,中層,11,4306575,13251,325,312,4,KMK
11.0/F高層11,11.0,高層,11,4379375,13475,325,306,4,KMK
4.0/F低層12,4.0,低層,12,5503750,12950,425,331,4,KMK
8.0/F中層12,8.0,中層,12,5469325,12869,425,326,4,KMK
11.0/F高層12,11.0,高層,12,5564100,13092,425,318,4,KMK
4.0/F低層13,4.0,低層,13,3604500,13350,270,330,5,KMK
8.0/F中層13,8.0,中層,13,3688740,13662,270,320,5,KMK
11.0/F高層13,11.0,高層,13,3751920,13896,270,311,5,KMK
4.0/F低層2,4.0,低層,2,4254575,13091,325,323,4,KMK
8.0/F中層2,8.0,中層,2,4306575,13251,325,312,4,KMK
11.0/F高層2,11.0,高層,2,4379375,13475,325,306,4,KMK
4.0/F低層3,4.0,低層,3,3689325,12945,285,348,4,KMK
8.0/F中層3,8.0,中層,3,3787080,13288,285,338,4,KMK
11.0/F高層3,11.0,高層,3,3860610,13546,285,331,4,KMK
4.0/F低層4,4.0,低層,4,3766560,13216,285,349,5,KMK
8.0/F中層4,8.0,中層,4,3855195,13527,285,339,5,KMK
11.0/F高層4,11.0,高層,4,3921315,13759,285,330,5,KMK
4.0/F低層5,4.0,低層,5,4259125,13105,325,342,4,KMK
8.0/F中層5,8.0,中層,5,4197375,12915,325,337,4,KMK
11.0/F高層5,11.0,高層,5,4271800,13144,325,329,4,KMK
4.0/F低層6,4.0,低層,6,4443600,12880,345,361,4,KMK
8.0/F中層6,8.0,中層,6,4505700,13060,345,349,4,KMK
11.0/F高層6,11.0,高層,6,4582980,13284,345,341,4,KMK
4.0/F低層7,4.0,低層,7,5426825,12769,425,352,5,KMK
8.0/F中層7,8.0,中層,7,5514800,12976,425,342,5,KMK
11.0/F高層7,11.0,高層,7,5608725,13197,425,333,5,KMK
4.0/F低層8,4.0,低層,8,4077450,12546,325,386,3,KMK
8.0/F中層8,8.0,中層,8,4178200,12856,325,341,3,KMK
11.0/F高層8,11.0,高層,8,4250350,13078,325,337,3,KMK
4.0/F低層9,4.0,低層,9,4254575,13091,325,323,4,KMK
8.0/F中層9,8.0,中層,9,4306575,13251,325,312,4,KMK
11.0/F高層9,11.0,高層,9,4379375,13475,325,306,4,KMK
