,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,9085055,15269,595
18.0/F中層A,18.0,中層,A,9654470,16226,595
25.0/F高層A,25.0,高層,A,10149510,17058,595
10.0/F低層B,10.0,低層,B,6876352,15349,448
18.0/F中層B,18.0,中層,B,7321216,16342,448
25.0/F高層B,25.0,高層,B,7714560,17220,448
10.0/F低層C,10.0,低層,C,6776847,15367,441
18.0/F中層C,18.0,中層,C,7215642,16362,441
25.0/F高層C,25.0,高層,C,7604163,17243,441
10.0/F低層D,10.0,低層,D,9156840,14865,616
18.0/F中層D,18.0,中層,D,9732184,15799,616
25.0/F高層D,25.0,高層,D,10239768,16623,616
