,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層1,4.0,低層,1,9730800,13515,720,346,3,HCB
9.0/F中層1,9.0,中層,1,10136160,14078,720,368,3,HCB
14.0/F高層1,14.0,高層,1,10446480,14509,720,425,3,HCB
4.0/F低層2,4.0,低層,2,10112790,12801,790,375,4,HCB
9.0/F中層2,9.0,中層,2,10510950,13305,790,397,4,HCB
14.0/F高層2,14.0,高層,2,10886990,13781,790,398,4,HCB
4.0/F低層3,4.0,低層,3,9714174,13362,727,367,4,HCB
9.0/F中層3,9.0,中層,3,10109662,13906,727,388,4,HCB
14.0/F高層3,14.0,高層,3,10504423,14449,727,391,4,HCB
4.0/F低層4,4.0,低層,4,8197740,13395,612,339,5,HCB
9.0/F中層4,9.0,中層,4,8468244,13837,612,300,4,HCB
14.0/F高層4,14.0,高層,4,8798112,14376,612,304,4,HCB
4.0/F低層5,4.0,低層,5,7172576,14288,502,178,3,HCB
9.0/F中層5,9.0,中層,5,7417552,14776,502,181,3,HCB
14.0/F高層5,14.0,高層,5,7672066,15283,502,179,3,HCB
