,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層2,1.0,低層,2,12520456,11947,1048,67,1,HCB
2.0/F中層2,2.0,中層,2,12617920,12040,1048,68,1,HCB
3.0/F高層2,3.0,高層,2,12715384,12133,1048,69,1,HCB
1.0/F低層3,1.0,低層,3,16197923,12061,1343,84,1,HCB
2.0/F中層3,2.0,中層,3,16324165,12155,1343,85,1,HCB
3.0/F高層3,3.0,高層,3,16450407,12249,1343,86,1,HCB
1.0/F低層5,1.0,低層,5,14594580,12012,1215,78,1,HCB
2.0/F中層5,2.0,中層,5,14707575,12105,1215,79,1,HCB
3.0/F高層5,3.0,高層,5,14821785,12199,1215,80,1,HCB
1.0/F低層6,1.0,低層,6,15031250,12025,1250,120,1,HCB
2.0/F中層6,2.0,中層,6,16324165,12155,1343,128,1,HCB
3.0/F高層6,3.0,高層,6,16450407,12249,1343,150,1,HCB
1.0/F低層whole floor,1.0,低層,whole floor,16463480,12070,1364,83,1,HCB
2.0/F中層whole floor,2.0,中層,whole floor,15136631,12119,1249,81,1,HCB
3.0/F高層whole floor,3.0,高層,whole floor,15252788,12212,1249,82,1,HCB
